year,month,day,site,station,gradient,wind.mean,wind.direct,wind.max,temp.mean,temp.min,temp.max,humidity.mean,humidity.min,humidity.max,precipitation,dewpoint,pressure
2015,12,20,Tecopa,North Vegas,7,8.1,,16.1,7.8,3.3,11.7,62,39,85,0,0.6,30.11
2015,12,21,Tecopa,North Vegas,7,8.1,,16.1,6.1,2.2,10,63,50,76,0,0,30.09
2015,12,22,Tecopa,North Vegas,7,11.3,,22.5,11.7,6.7,16.1,57,42,71,0,1.7,29.68
2015,12,23,Tecopa,North Vegas,7,8.1,,25.8,10,3.3,16.1,54,29,79,0,0,29.74
2015,12,24,Tecopa,North Vegas,7,14.5,,59.6,9.4,5,13.9,30,20,39,0.03,-7.2,29.83
2015,12,25,Tecopa,North Vegas,7,25.8,,53.1,6.1,2.8,8.9,55,25,85,0.05,-6.1,30
2015,12,26,Tecopa,North Vegas,7,33.8,,51.5,5.6,2.8,8.3,24,15,33,0,-15,30.37
2015,12,27,Tecopa,North Vegas,7,8.1,,35.4,2.8,-2.2,7.2,27,16,38,0,-15.6,30.32
2015,12,28,Tecopa,North Vegas,7,6.4,,38.6,3.3,-1.7,7.8,30,17,43,0,-12.2,29.95
2015,12,29,Tecopa,North Vegas,7,17.7,,33.8,5.6,0.6,10,45,26,64,0,-7.2,30.06
2015,12,30,Tecopa,North Vegas,7,8.1,,16.1,3.3,-2.8,9.4,45,26,63,0,-8.9,30.26
2015,12,31,Tecopa,North Vegas,7,16.1,,32.2,5.6,1.7,8.9,34,21,47,0,-11.1,30.33
2016,1,1,Tecopa,North Vegas,7,8.1,,22.5,3.9,-1.1,8.9,30,22,37,0,-12.2,30.32
2016,1,2,Tecopa,North Vegas,7,6.4,,20.9,6.7,1.1,11.7,37,27,47,0,-7.2,30.27
2016,1,3,Tecopa,North Vegas,7,6.4,,14.5,8.9,3.9,13.3,40,26,54,0,-5,30.12
2016,1,4,Tecopa,North Vegas,7,4.8,,14.5,9.4,6.7,12.2,64,39,89,0.05,1.7,29.93
2016,1,5,Tecopa,North Vegas,7,11.3,,20.9,9.4,7.8,10.6,90,80,100,0.69,7.8,29.86
2016,1,6,Tecopa,North Vegas,7,16.1,,40.3,10,6.7,12.8,72,43,100,0.43,4.4,29.83
2016,1,7,Tecopa,North Vegas,7,16.1,,38.6,8.3,5,11.7,56,41,70,0,0.6,29.8
2016,1,8,Tecopa,North Vegas,7,16.1,,35.4,8.3,3.3,12.8,51,32,70,0,-2.8,30
2016,1,9,Tecopa,North Vegas,7,6.4,,20.9,6.7,2.2,10.6,55,39,70,0,-2.2,30.22
2016,1,10,Tecopa,North Vegas,7,6.4,,19.3,7.8,3.3,11.7,57,38,76,0,-1.1,30.26
2016,1,11,Tecopa,North Vegas,7,8.1,,22.5,6.1,1.1,10.6,46,27,64,0,-5.6,30.41
2016,1,12,Tecopa,North Vegas,7,6.4,,19.3,5.6,-0.6,11.7,48,26,69,0,-5.6,30.37
2016,1,13,Tecopa,North Vegas,7,6.4,,14.5,4.4,-1.1,10,51,33,69,0,-5,30.19
2016,1,14,Tecopa,North Vegas,7,6.4,,20.9,6.1,-0.6,12.2,49,32,66,0,-3.9,30.11
2016,1,15,Tecopa,North Vegas,7,14.5,,45.1,8.3,1.1,15,50,30,70,0,-2.8,30.03
2016,1,16,Tecopa,North Vegas,7,4.8,,12.9,7.2,2.8,11.1,51,38,64,0,-2.2,30.24
2016,1,17,Tecopa,North Vegas,7,4.8,,16.1,6.7,0.6,12.8,60,38,82,0,-1.1,30.28
2016,1,18,Tecopa,North Vegas,7,6.4,,25.8,10.6,5,16.1,53,35,70,0,0.6,30.15
2016,1,19,Tecopa,North Vegas,7,6.4,,20.9,7.2,3.9,10.6,71,50,92,0.03,2.2,30.23
2016,1,20,Tecopa,North Vegas,7,3.2,,22.5,11.1,5,16.7,68,46,89,0,3.9,30.29
2016,1,21,Tecopa,North Vegas,7,3.2,,12.9,8.9,2.8,14.4,52,24,79,0,-2.2,30.4
2016,1,22,Tecopa,North Vegas,7,6.4,,14.5,8.9,3.3,14.4,42,24,59,0,-5,30.24
2016,1,23,Tecopa,North Vegas,7,9.7,,48.3,9.4,5,13.3,44,30,57,0,-2.8,30
2016,1,24,Tecopa,North Vegas,7,24.2,,40.3,12.2,7.8,16.1,39,20,58,0,-3.3,30.05
2016,1,25,Tecopa,North Vegas,7,16.1,,35.4,10,5.6,14.4,35,21,49,0,-6.1,30.23
2016,1,26,Tecopa,North Vegas,7,12.9,,33.8,9.4,5,13.9,27,17,36,0,-9.4,30.42
2016,1,27,Tecopa,North Vegas,7,6.4,,14.5,8.3,1.7,15,33,19,47,0,-7.8,30.41
2016,1,28,Tecopa,North Vegas,7,3.2,,12.9,10,3.3,16.7,34,20,48,0,-5.6,30.27
2016,1,29,Tecopa,North Vegas,7,6.4,,14.5,11.7,6.1,16.7,33,20,45,0,-3.9,30.09
2016,1,30,Tecopa,North Vegas,7,11.3,,38.6,13.9,5.6,22.2,38,23,53,0,-0.6,29.82
2016,1,31,Tecopa,North Vegas,7,16.1,,45.1,10.6,5,15.6,61,38,83,0.36,2.2,29.61
2016,2,1,Tecopa,North Vegas,7,37,,64.4,5.6,2.8,8.3,51,25,76,0.05,-5.6,29.82
2016,2,2,Tecopa,North Vegas,7,14.5,,38.6,3.9,0.6,6.7,35,25,44,0,-10.6,30.27
2016,2,3,Tecopa,North Vegas,7,4.8,,22.5,4.4,-1.1,9.4,36,19,53,0,-10,30.48
2016,2,4,Tecopa,North Vegas,7,8.1,,25.8,5,-1.1,11.1,44,24,63,0,-7.2,30.49
2016,2,5,Tecopa,North Vegas,7,11.3,,24.2,9.4,3.3,15.6,39,24,54,0,-5,30.53
2016,2,6,Tecopa,North Vegas,7,9.7,,16.1,8.9,2.8,15.6,39,24,59,0,-4.4,30.47
2016,2,7,Tecopa,North Vegas,7,14.5,,38.6,14.4,6.7,22.2,29,12,45,0,-5.6,30.41
2016,2,8,Tecopa,North Vegas,7,16.1,,32.2,16.7,10,22.8,26,16,36,0,-4.4,30.42
2016,2,9,Tecopa,North Vegas,7,8.1,,24.2,15,7.8,22.2,30,18,42,0,-2.8,30.36
2016,2,10,Tecopa,North Vegas,7,4.8,,20.9,15,7.2,22.2,32,18,45,0,-3.3,30.31
2016,2,11,Tecopa,North Vegas,7,4.8,,14.5,15,7.2,22.2,30,15,45,0,-3.9,30.27
2016,2,12,Tecopa,North Vegas,7,6.4,,12.9,15,6.7,22.8,31,16,45,0,-3.9,30.24
2016,2,13,Tecopa,North Vegas,7,9.7,,32.2,15,6.7,22.8,32,15,49,0,-5,30.17
2016,2,14,Tecopa,North Vegas,7,22.5,,38.6,16.7,10.6,22.8,19,11,26,0,-6.1,30.16
2016,2,15,Tecopa,North Vegas,7,19.3,,38.6,20,14.4,25,31,21,40,0,0.6,30.16
2016,2,16,Tecopa,North Vegas,7,8.1,,22.5,17.2,10.6,23.9,31,16,46,0,-0.6,30.05
2016,2,17,Tecopa,North Vegas,7,12.9,,41.9,17.2,8.3,25.6,36,14,57,0.03,-0.6,29.85
2016,2,18,Tecopa,North Vegas,7,20.9,,59.6,15,10,20,41,19,62,0.03,1.7,29.88
2016,2,19,Tecopa,North Vegas,7,9.7,,20.9,15,6.7,22.8,32,10,53,0,-2.2,30.06
2016,2,20,Tecopa,North Vegas,7,9.7,,32.2,16.1,8.9,22.8,33,19,46,0,-2.8,30.12
2016,2,21,Tecopa,North Vegas,7,8.1,,22.5,16.7,9.4,23.9,28,16,39,0,-3.3,30.1
2016,2,22,Tecopa,North Vegas,7,25.8,,58,16.7,11.1,22.2,21,7,35,0,-7.8,30.02
2016,2,23,Tecopa,North Vegas,7,11.3,,27.4,12.8,7.8,17.8,20,10,29,0,-10.6,30.24
2016,2,24,Tecopa,North Vegas,7,6.4,,14.5,12.2,5.6,18.9,27,15,39,0,-8.3,30.28
2016,2,25,Tecopa,North Vegas,7,4.8,,20.9,15.6,7.8,23.3,26,14,37,0,-6.1,30.2
2016,2,26,Tecopa,North Vegas,7,4.8,,19.3,16.7,8.9,24.4,27,14,39,0,-3.9,30.15
2016,2,27,Tecopa,North Vegas,7,9.7,,22.5,18.9,11.7,26.1,24,13,35,0,-3.9,30.02
2016,2,28,Tecopa,North Vegas,7,9.7,,27.4,18.9,12.8,25,23,14,31,0,-5.6,30.06
2016,2,29,Tecopa,North Vegas,7,9.7,,24.2,20.6,12.8,27.8,22,10,33,0,-3.9,30.06
2016,3,1,Tecopa,North Vegas,7,9.7,,20.9,19.4,12.2,26.1,21,13,29,0,-4.4,30.08
2016,3,2,Tecopa,North Vegas,7,6.4,,19.3,19.4,12.2,26.7,23,12,33,0,-3.3,30.04
2016,3,3,Tecopa,North Vegas,7,9.7,,24.2,19.4,12.2,26.1,22,6,38,0,-6.1,30.01
2016,3,4,Tecopa,North Vegas,7,8.1,,19.3,18.9,11.7,26.1,18,10,26,0,-6.7,29.94
2016,3,5,Tecopa,North Vegas,7,22.5,,40.3,21.1,16.7,25,30,16,43,0,2.8,29.87
2016,3,6,Tecopa,North Vegas,7,24.2,,75.7,13.3,6.1,20.6,38,20,56,0.03,1.7,29.8
2016,3,7,Tecopa,North Vegas,7,12.9,,35.4,10.6,5.6,15,47,28,65,0,-1.1,29.79
2016,3,8,Tecopa,North Vegas,7,22.5,,38.6,14.4,8.3,20.6,36,12,60,0,-3.9,29.9
2016,3,9,Tecopa,North Vegas,7,14.5,,38.6,17.8,12.2,22.8,24,12,35,0,-5.6,30.03
2016,3,10,Tecopa,North Vegas,7,9.7,,22.5,18.3,10.6,26.1,25,12,38,0,-4.4,30.04
2016,3,11,Tecopa,North Vegas,7,19.3,,51.5,18.3,10.6,26.1,30,11,48,0,-3.3,29.82
2016,3,12,Tecopa,North Vegas,7,14.5,,32.2,13.9,8.3,19.4,47,22,71,0.03,0,29.98
2016,3,13,Tecopa,North Vegas,7,12.9,,33.8,15.6,10,20.6,37,24,50,0,0.6,29.97
2016,3,14,Tecopa,North Vegas,7,8.1,,20.9,16.1,10,21.7,43,23,63,0,2.8,29.98
2016,3,15,Tecopa,North Vegas,7,9.7,,25.8,17.2,11.7,22.2,25,10,40,0,-8.3,30.09
2016,3,16,Tecopa,North Vegas,7,9.7,,25.8,17.8,11.7,23.9,19,9,28,0,-7.2,30.08
2016,3,17,Tecopa,North Vegas,7,8.1,,19.3,18.9,10.6,27.2,20,10,30,0,-6.1,29.93
2016,3,18,Tecopa,North Vegas,7,9.7,,22.5,20.6,14.4,26.7,18,11,25,0,-6.1,29.93
2016,3,19,Tecopa,North Vegas,7,8.1,,19.3,20.6,12.8,27.8,21,10,32,0,-5.6,30
2016,3,20,Tecopa,North Vegas,7,12.9,,33.8,21.1,12.2,30,19,6,32,0,-6.1,29.99
2016,3,21,Tecopa,North Vegas,7,25.8,,46.7,22.8,17.8,27.2,20,10,29,0,-5.6,29.87
2016,3,22,Tecopa,North Vegas,7,35.4,,62.8,16.1,12.2,20,20,7,33,0,-8.9,29.87
2016,3,23,Tecopa,North Vegas,7,17.7,,40.3,15,9.4,20.6,20,10,29,0,-10,30.2
2016,3,24,Tecopa,North Vegas,7,8.1,,22.5,16.7,8.9,24.4,20,11,29,0,-8.3,30.09
2016,3,25,Tecopa,North Vegas,7,17.7,,37,21.1,15,27.2,13,7,19,0,-9.4,29.84
2016,3,26,Tecopa,North Vegas,7,22.5,,58,16.1,11.7,20.6,16,8,24,0,-12.2,29.97
2016,3,27,Tecopa,North Vegas,7,6.4,,16.1,15,8.3,21.7,21,10,31,0,-8.9,30.01
2016,3,28,Tecopa,North Vegas,7,32.2,,62.8,16.1,9.4,22.8,28,17,39,0.03,-2.2,29.61
2016,3,29,Tecopa,North Vegas,7,16.1,,37,12.2,7.8,16.1,32,18,45,0,-5.6,29.73
2016,3,30,Tecopa,North Vegas,7,11.3,,27.4,13.3,8.9,17.2,29,22,36,0,-5.6,29.93
2016,3,31,Tecopa,North Vegas,7,17.7,,35.4,16.1,9.4,22.8,26,13,39,0,-3.9,29.98
2016,4,1,Tecopa,North Vegas,7,11.3,,29,18.3,12.2,24.4,26,16,36,0,-2.2,30.1
2015,11,1,TejonRanch,Palmdale,3,20.9,,49.9,20.6,11.1,30,31,11,51,0,0,30.02
2015,11,2,TejonRanch,Palmdale,3,25.8,,59.6,15.6,8.9,22.2,56,19,93,0.48,5.6,29.77
2015,11,3,TejonRanch,Palmdale,3,20.9,,41.9,10,5.6,13.9,68,47,89,0,3.3,29.83
2015,11,4,TejonRanch,Palmdale,3,20.9,,41.9,7.8,2.8,12.8,54,32,76,0,-0.6,29.98
2015,11,5,TejonRanch,Palmdale,3,4.8,,16.1,7.2,-0.6,15,53,24,82,0,-2.8,30.22
2015,11,6,TejonRanch,Palmdale,3,12.9,,37,9.4,1.1,17.8,46,17,75,0,-3.9,30.24
2015,11,7,TejonRanch,Palmdale,3,11.3,,27.4,10.6,1.7,18.9,41,18,64,0,-5.6,30.16
2015,11,8,TejonRanch,Palmdale,3,8.1,,25.8,10,0.6,18.9,44,19,69,0,-3.9,30.02
2015,11,9,TejonRanch,Palmdale,3,24.2,,41.9,12.8,8.9,16.1,51,24,77,0,2.8,29.93
2015,11,10,TejonRanch,Palmdale,3,29,,58,6.7,1.1,12.2,57,38,76,0,-0.6,30.11
2015,11,11,TejonRanch,Palmdale,3,9.7,,24.2,6.7,-2.2,15.6,52,18,85,0,-5.6,30.32
2015,11,12,TejonRanch,Palmdale,3,8.1,,29,7.8,-2.8,17.8,38,13,63,0,-9.4,30.2
2015,11,13,TejonRanch,Palmdale,3,8.1,,20.9,10,-1.1,20.6,35,11,58,0,-8.9,30.11
2015,11,14,TejonRanch,Palmdale,3,4.8,,14.5,10,0,20,37,12,61,0,-7.8,30
2015,11,15,TejonRanch,Palmdale,3,22.5,,59.6,10.6,3.3,17.2,52,18,86,0.36,-1.1,29.87
2015,11,16,TejonRanch,Palmdale,3,27.4,,64.4,5,0,9.4,58,34,82,0,-2.8,30.05
2015,11,17,TejonRanch,Palmdale,3,6.4,,16.1,6.7,-2.8,16.1,50,14,85,0,-5.6,30.25
2015,11,18,TejonRanch,Palmdale,3,8.1,,16.1,10.6,0.6,20,48,21,75,0,-1.7,30.11
2015,11,19,TejonRanch,Palmdale,3,4.8,,16.1,11.1,1.1,21.1,47,18,76,0,-1.7,30.1
2015,11,20,TejonRanch,Palmdale,3,8.1,,22.5,13.3,2.8,23.3,42,14,70,0,-2.8,30.09
2015,11,21,TejonRanch,Palmdale,3,9.7,,27.4,12.8,3.9,21.7,44,17,70,0,-2.8,30.14
2015,11,22,TejonRanch,Palmdale,3,8.1,,16.1,10.6,0.6,20.6,35,9,61,0,-8.3,30.09
2015,11,23,TejonRanch,Palmdale,3,12.9,,35.4,12.8,1.1,23.9,30,12,47,0,-6.7,29.97
2015,11,24,TejonRanch,Palmdale,3,24.2,,49.9,12.2,5,18.9,49,20,77,0,-1.1,29.85
2015,11,25,TejonRanch,Palmdale,3,29,,58,8.3,3.9,12.2,53,35,71,0.03,-1.7,29.85
2015,11,26,TejonRanch,Palmdale,3,9.7,,24.2,4.4,-1.1,10,58,31,85,0,-4.4,30
2015,11,27,TejonRanch,Palmdale,3,11.3,,37,5,-1.7,11.1,40,26,54,0,-8.3,30.04
2015,11,28,TejonRanch,Palmdale,3,9.7,,25.8,3.3,-3.9,10,44,24,63,0,-8.9,30.13
2015,11,29,TejonRanch,Palmdale,3,6.4,,16.1,3.9,-2.8,10.6,36,19,53,0,-10.6,30.19
2015,11,30,TejonRanch,Palmdale,3,6.4,,16.1,2.8,-5.6,11.1,40,20,60,0,-11.7,30.22
2015,12,1,TejonRanch,Palmdale,3,8.1,,19.3,5.6,-3.9,14.4,35,14,55,0,-11.7,30.23
2015,12,2,TejonRanch,Palmdale,3,6.4,,14.5,6.7,-2.8,15.6,31,12,50,0,-11.7,30.26
2015,12,3,TejonRanch,Palmdale,3,3.2,,14.5,8.3,-0.6,16.7,32,14,49,0,-10,30.14
2015,12,4,TejonRanch,Palmdale,3,17.7,,56.4,7.8,0,15,53,40,65,0,-2.2,30.13
2015,12,5,TejonRanch,Palmdale,3,6.4,,19.3,6.7,-2.8,15.6,59,26,92,0,-3.9,30.37
2015,12,6,TejonRanch,Palmdale,3,4.8,,14.5,8.3,0,16.1,43,22,63,0,-5.6,30.34
2015,12,7,TejonRanch,Palmdale,3,6.4,,16.1,8.3,-0.6,16.7,40,16,63,0,-7.2,30.27
2015,12,8,TejonRanch,Palmdale,3,4.8,,16.1,10,1.1,18.9,37,18,56,0,-5.6,30.18
2015,12,9,TejonRanch,Palmdale,3,9.7,,29,14.4,2.8,26.1,35,11,59,0,-3.9,30.06
2015,12,10,TejonRanch,Palmdale,3,24.2,,45.1,16.1,11.1,20.6,53,19,86,0,3.9,29.89
2015,12,11,TejonRanch,Palmdale,3,29,,59.6,7.8,4.4,11.1,66,48,83,0.1,2.2,29.83
2015,12,12,TejonRanch,Palmdale,3,12.9,,37,6.1,-0.6,12.2,55,32,78,0,-1.7,30.05
2015,12,13,TejonRanch,Palmdale,3,29,,62.8,8.3,-0.6,16.7,60,27,92,0.61,1.1,29.95
2015,12,14,TejonRanch,Palmdale,3,35.4,,69.2,3.3,0.6,6.1,68,53,82,0,-2.2,29.95
2015,12,15,TejonRanch,Palmdale,3,9.7,,19.3,2.2,-3.9,7.8,57,26,88,0,-6.1,30.1
2015,12,16,TejonRanch,Palmdale,3,4.8,,16.1,1.7,-5.6,8.9,54,26,81,0,-7.8,30.22
2015,12,17,TejonRanch,Palmdale,3,6.4,,14.5,3.3,-4.4,10.6,53,24,81,0,-6.7,30.24
2015,12,18,TejonRanch,Palmdale,3,4.8,,16.1,4.4,-3.3,11.7,49,22,75,0,-7.2,30.16
2015,12,19,TejonRanch,Palmdale,3,14.5,,49.9,6.1,-3.3,15.6,58,27,89,0.3,-1.1,29.97
2015,12,20,TejonRanch,Palmdale,3,19.3,,46.7,5.6,1.7,9.4,65,53,76,0,-1.1,30.13
2015,12,21,TejonRanch,Palmdale,3,20.9,,40.3,7.8,0.6,15,65,47,83,0,2.8,30.07
2015,12,22,TejonRanch,Palmdale,3,41.9,,78.9,13.9,10.6,16.7,69,55,83,0.03,7.2,29.73
2015,12,23,TejonRanch,Palmdale,3,40.3,,77.3,8.3,5,11.7,65,52,77,0,2.2,29.8
2015,12,24,TejonRanch,Palmdale,3,24.2,,61.2,6.1,-1.1,12.8,49,18,79,0.23,-2.2,29.93
2015,12,25,TejonRanch,Palmdale,3,27.4,,53.1,2.8,-0.6,6.1,66,49,82,0,-2.8,30.1
2015,12,26,TejonRanch,Palmdale,3,29,,58,3.3,-2.8,8.9,46,11,81,0,-14.4,30.32
2015,12,27,TejonRanch,Palmdale,3,9.7,,32.2,1.1,-6.1,7.8,33,16,50,0,-15.6,30.24
2015,12,28,TejonRanch,Palmdale,3,16.1,,56.4,2.2,-6.7,11.1,51,23,78,0.03,-7.8,29.93
2015,12,29,TejonRanch,Palmdale,3,9.7,,19.3,1.7,-6.1,8.9,62,31,92,0,-6.1,30.06
2015,12,30,TejonRanch,Palmdale,3,6.4,,22.5,1.7,-6.7,10,50,15,84,0,-8.9,30.19
2015,12,31,TejonRanch,Palmdale,3,11.3,,38.6,1.7,-6.1,9.4,46,24,68,0,-10,30.23
2016,1,1,TejonRanch,Palmdale,3,6.4,,14.5,0,-8.3,7.8,44,20,67,0,-12.8,30.22
2016,1,2,TejonRanch,Palmdale,3,4.8,,14.5,2.8,-4.4,10,42,23,60,0,-10,30.18
2016,1,3,TejonRanch,Palmdale,3,3.2,,9.7,4.4,-1.1,10,44,29,59,0,-7.2,30
2016,1,4,TejonRanch,Palmdale,3,6.4,,16.1,7.8,2.2,13.3,57,38,76,0.03,-2.2,29.84
2016,1,5,TejonRanch,Palmdale,3,12.9,,48.3,7.2,3.9,10,84,67,100,1.91,5,29.8
2016,1,6,TejonRanch,Palmdale,3,24.2,,49.9,6.1,3.9,8.3,85,70,100,0.84,2.8,29.86
2016,1,7,TejonRanch,Palmdale,3,25.8,,51.5,6.7,3.3,9.4,76,60,92,0.18,1.7,29.86
2016,1,8,TejonRanch,Palmdale,3,11.3,,25.8,5.6,0,10.6,68,46,89,0,-0.6,30.05
2016,1,9,TejonRanch,Palmdale,3,11.3,,33.8,6.1,0,11.7,70,50,89,0,1.1,30.16
2016,1,10,TejonRanch,Palmdale,3,9.7,,27.4,6.7,1.1,11.7,74,54,93,0,3.3,30.18
2016,1,11,TejonRanch,Palmdale,3,9.7,,24.2,5.6,-0.6,11.1,70,44,96,0,0,30.34
2016,1,12,TejonRanch,Palmdale,3,6.4,,14.5,4.4,-2.8,11.7,61,29,92,0,-2.2,30.3
2016,1,13,TejonRanch,Palmdale,3,14.5,,37,7.2,-2.2,16.7,68,43,92,0,0.6,30.15
2016,1,14,TejonRanch,Palmdale,3,14.5,,49.9,9.4,1.7,16.7,54,22,85,0,1.1,30.08
2016,1,15,TejonRanch,Palmdale,3,24.2,,62.8,8.3,2.8,13.9,66,47,85,0,3.9,30.05
2016,1,16,TejonRanch,Palmdale,3,17.7,,46.7,10.6,2.8,18.3,69,45,93,0,5,30.16
2016,1,17,TejonRanch,Palmdale,3,4.8,,16.1,8.9,1.7,15.6,70,40,100,0,2.8,30.19
2016,1,18,TejonRanch,Palmdale,3,25.8,,56.4,10,5.6,14.4,65,46,83,0,6.1,30.14
2016,1,19,TejonRanch,Palmdale,3,19.3,,40.3,8.9,3.3,14.4,74,55,92,0.13,6.7,30.15
2016,1,20,TejonRanch,Palmdale,3,11.3,,25.8,11.1,3.9,18.3,58,26,89,0,4.4,30.21
2016,1,21,TejonRanch,Palmdale,3,6.4,,19.3,8.3,1.1,15,72,43,100,0,2.8,30.29
2016,1,22,TejonRanch,Palmdale,3,4.8,,14.5,7.2,1.1,13.3,63,41,85,0,1.1,30.16
2016,1,23,TejonRanch,Palmdale,3,17.7,,48.3,10.6,5,16.1,59,41,76,0,2.8,30.02
2016,1,24,TejonRanch,Palmdale,3,19.3,,38.6,9.4,4.4,13.9,54,32,76,0,1.1,30.1
2016,1,25,TejonRanch,Palmdale,3,9.7,,24.2,7.2,0,14.4,59,33,85,0,-1.1,30.19
2016,1,26,TejonRanch,Palmdale,3,14.5,,37,7.8,-1.1,16.1,51,17,85,0,-5,30.33
2016,1,27,TejonRanch,Palmdale,3,8.1,,19.3,6.1,-1.1,13.3,48,26,69,0,-5,30.36
2016,1,28,TejonRanch,Palmdale,3,6.4,,29,7.8,-1.7,16.7,51,23,78,0,-4.4,30.23
2016,1,29,TejonRanch,Palmdale,3,22.5,,46.7,16.7,10,23.3,42,16,68,0,1.7,30.06
2016,1,30,TejonRanch,Palmdale,3,25.8,,41.9,13.3,7.2,18.9,61,39,83,0,7.2,29.93
2016,1,31,TejonRanch,Palmdale,3,41.9,,74.1,7.8,1.7,13.9,71,59,83,0.41,4.4,29.67
2016,2,1,TejonRanch,Palmdale,3,32.2,,59.6,2.8,-2.2,7.2,58,41,75,0,-4.4,30.02
2016,2,2,TejonRanch,Palmdale,3,17.7,,46.7,3.9,-4.4,11.7,54,19,89,0,-4.4,30.21
2016,2,3,TejonRanch,Palmdale,3,6.4,,22.5,3.9,-3.3,10.6,58,24,92,0,-5,30.38
2016,2,4,TejonRanch,Palmdale,3,8.1,,25.8,5.6,-2.8,13.3,50,22,78,0,-6.1,30.41
2016,2,5,TejonRanch,Palmdale,3,11.3,,33.8,7.2,-2.2,16.1,48,17,78,0,-5,30.44
2016,2,6,TejonRanch,Palmdale,3,9.7,,32.2,7.8,-2.2,17.8,46,17,75,0,-5,30.39
2016,2,7,TejonRanch,Palmdale,3,16.1,,38.6,10,-1.7,21.1,46,14,78,0,-5.6,30.33
2016,2,8,TejonRanch,Palmdale,3,20.9,,40.3,12.8,2.8,22.2,34,14,54,0,-5.6,30.31
2016,2,9,TejonRanch,Palmdale,3,8.1,,25.8,12.8,1.7,23.9,39,14,64,0,-3.9,30.28
2016,2,10,TejonRanch,Palmdale,3,6.4,,16.1,12.8,1.7,23.3,43,16,70,0,-2.8,30.26
2016,2,11,TejonRanch,Palmdale,3,6.4,,20.9,12.2,1.1,22.8,44,17,70,0,-2.2,30.22
2016,2,12,TejonRanch,Palmdale,3,6.4,,19.3,12.2,1.7,22.8,43,16,70,0,-2.8,30.19
2016,2,13,TejonRanch,Palmdale,3,6.4,,37,12.8,2.2,23.3,44,17,70,0,-1.7,30.16
2016,2,14,TejonRanch,Palmdale,3,9.7,,29,13.9,2.8,24.4,42,13,70,0,-1.7,30.16
2016,2,15,TejonRanch,Palmdale,3,9.7,,27.4,14.4,3.9,24.4,43,21,65,0,0.6,30.14
2016,2,16,TejonRanch,Palmdale,3,6.4,,16.1,13.9,3.9,23.9,48,19,76,0,0.6,30
2016,2,17,TejonRanch,Palmdale,3,14.5,,48.3,13.9,5,22.2,50,19,80,0.23,2.8,29.83
2016,2,18,TejonRanch,Palmdale,3,17.7,,41.9,10,3.9,16.1,58,33,83,0.03,5,29.92
2016,2,19,TejonRanch,Palmdale,3,6.4,,25.8,10.6,1.7,18.9,57,22,92,0,1.1,30.07
2016,2,20,TejonRanch,Palmdale,3,6.4,,16.1,10,0,19.4,55,20,89,0,-0.6,30.13
2016,2,21,TejonRanch,Palmdale,3,11.3,,41.9,12.8,1.1,23.9,40,9,70,0,-6.1,30.12
2016,2,22,TejonRanch,Palmdale,3,16.1,,35.4,13.9,5,22.8,28,11,44,0,-6.1,30.06
