"lon","lat","species.name"
-116.411383,33.266655,"Plantago   ovata"
-116.525641,33.770136,"Plantago   ovata"
-114.724838,36.001233,"Plantago   ovata"
-116.428632,33.38504,"Plantago   ovata"
-116.111667,32.981667,"Plantago   ovata"
-116.222665,32.9839,"Plantago   ovata"
-113.961105,32.282181,"Plantago   ovata"
-111.027411,32.26323,"Plantago   ovata"
-111.046639,32.382392,"Plantago   ovata"
-114.753956,33.295016,"Plantago   ovata"
-115.786098,34.550245,"Plantago   ovata"
-110.956764,30.414187,"Plantago   ovata"
-116.530687,35.919637,"Plantago   ovata"
-116.428611,33.385,"Plantago   ovata"
-116.42761,33.370687,"Plantago   ovata"
-111.428889,32.646944,"Plantago   ovata"
-116.409681,33.715063,"Plantago   ovata"
-112.180452,33.604147,"Plantago   ovata"
-118.540864,32.938253,"Plantago   ovata"
-111.714488,33.689316,"Plantago   ovata"
-113.26365,31.691947,"Plantago   ovata"
-116.3182,33.84981,"Plantago   ovata"
-116.40587,33.712672,"Plantago   ovata"
-116.043617,32.783396,"Plantago   ovata"
-111.802528,33.608822,"Plantago   ovata"
-114.062591,27.957373,"Plantago   ovata"
-115.97239,33.101993,"Plantago   ovata"
-115.82747,33.422772,"Plantago   ovata"
-114.369994,34.521564,"Plantago   ovata"
-116.312202,33.29976,"Plantago   ovata"
-116.337608,33.301088,"Plantago   ovata"
-116.147724,33.280477,"Plantago   ovata"
-112.303892,33.879199,"Plantago   ovata"
-115.890608,32.668495,"Plantago   ovata"
-112.026429,33.561451,"Plantago   ovata"
-112.523944,33.585907,"Plantago   ovata"
-115.24278,33.2709,"Plantago   ovata"
-116.24831,35.70199,"Plantago   ovata"
-116.295922,33.250758,"Plantago   ovata"
-116.390963,33.191151,"Plantago   ovata"
-119.90071,35.05486,"Plantago   ovata"
-116.366005,33.328705,"Plantago   ovata"
-116.129532,33.284351,"Plantago   ovata"
-114.049444,34.286111,"Plantago   ovata"
-116.3856,33.94228,"Plantago   ovata"
35.6492,32.776627,"Plantago   ovata"
-112.02565,33.560467,"Plantago   ovata"
-116.555564,33.788778,"Plantago   ovata"
-115.918587,33.674055,"Plantago   ovata"
-116.341,35.926,"Plantago   ovata"
-116.305239,33.834098,"Plantago   ovata"
-112.91532,33.204637,"Plantago   ovata"
-116.29673,33.27533,"Plantago   ovata"
-114.368889,34.522221,"Plantago   ovata"
-114.053055,34.270832,"Plantago   ovata"
-117.824195,33.593157,"Plantago   ovata"
-116.251571,33.191319,"Plantago   ovata"
-120.69468,36.634633,"Plantago   ovata"
-116.373936,33.256206,"Plantago   ovata"
-116.331361,33.301383,"Plantago   ovata"
-112.508301,33.589302,"Plantago   ovata"
-115.570652,34.067458,"Plantago   ovata"
-116.815782,34.908005,"Plantago   ovata"
-116.350305,33.144554,"Plantago   ovata"
-116.312664,33.300533,"Plantago   ovata"
-115.815676,35.233259,"Plantago   ovata"
-116.317019,33.646845,"Plantago   ovata"
-116.278913,33.630468,"Plantago   ovata"
-119.499169,33.246452,"Plantago   ovata"
-115.776212,34.560447,"Plantago   ovata"
-116.320837,33.18065,"Plantago   ovata"
-116.94363,34.538993,"Plantago   ovata"
-114.739494,36.188373,"Plantago   ovata"
-13.875561,28.733797,"Plantago   ovata"
-113.121391,34.163055,"Plantago   ovata"
-111.9767,33.660275,"Plantago   ovata"
-115.432599,36.066741,"Plantago   ovata"
13.686489,61.076887,"Plantago   ovata"
13.686624,61.076826,"Plantago   ovata"
-116.563703,33.779583,"Plantago   ovata"
-116.235199,33.26113,"Plantago   ovata"
-116.111667,33.286111,"Plantago   ovata"
-115.3647,33.22983,"Plantago   ovata"
-116.134885,35.395729,"Plantago   ovata"
-116.417733,36.1549999991009,"Plantago   ovata"
-13.923798,28.614965,"Plantago   ovata"
-116.38808,33.30132,"Plantago   ovata"
-115.971313,33.612183,"Plantago   ovata"
-116.251702,36.318948,"Plantago   ovata"
-13.921738,28.548338,"Plantago   ovata"
-115.369316,34.082301,"Plantago   ovata"
-115.06535,34.42548,"Plantago   ovata"
-114.6282,34.66757,"Plantago   ovata"
-115.36087,34.11764,"Plantago   ovata"
-115.06536,34.42547,"Plantago   ovata"
-13.866549,28.726044,"Plantago   ovata"
-115.38371,34.65618,"Plantago   ovata"
-115.31441,33.82029,"Plantago   ovata"
-115.99508,33.6167899991297,"Plantago   ovata"
-13.89931,28.716576,"Plantago   ovata"
-115.79322,34.54667,"Plantago   ovata"
-115.14918,34.61763,"Plantago   ovata"
-116.17008,34.75983,"Plantago   ovata"
-116.17009,34.75984,"Plantago   ovata"
-116.41773,36.155,"Plantago   ovata"
-114.71074,35.709166,"Plantago   ovata"
-115.38372,34.65617,"Plantago   ovata"
-114.62819,34.66758,"Plantago   ovata"
-116.772027,35.953871,"Plantago   ovata"
-116.66504,34.747589999116,"Plantago   ovata"
-14.031901,28.51186,"Plantago   ovata"
-115.864906,34.129426,"Plantago   ovata"
-115.72723,34.06056,"Plantago   ovata"
-115.79323,34.54668,"Plantago   ovata"
-116.204265,33.178969,"Plantago   ovata"
-13.958473,28.673269,"Plantago   ovata"
-116.93625,36.7504999990952,"Plantago   ovata"
-114.699357,35.486151,"Plantago   ovata"
-116.28444,35.97278,"Plantago   ovata"
-116.95551,35.0192599991129,"Plantago   ovata"
-116.405123,33.669711,"Plantago   ovata"
-116.320486,33.928239,"Plantago   ovata"
-116.978094,36.724369,"Plantago   ovata"
-116.96443,36.695782,"Plantago   ovata"
-115.41019,35.6182599991064,"Plantago   ovata"
-114.81031,36.028328,"Plantago   ovata"
-116.97607,36.725952,"Plantago   ovata"
-117.193308,36.432746,"Plantago   ovata"
-114.747837,36.158886,"Plantago   ovata"
-116.782646,36.405111,"Plantago   ovata"
-116.405289,33.669661,"Plantago   ovata"
-116.15645,33.28498,"Plantago   ovata"
-117.45205,34.8625099991147,"Plantago   ovata"
-117.067738,36.666216,"Plantago   ovata"
-115.27722,33.1975,"Plantago   ovata"
-114.5758,35.193436,"Plantago   ovata"
-116.571035,36.329388,"Plantago   ovata"
-117.175144,36.822847,"Plantago   ovata"
-115.61508,34.7005,"Plantago   ovata"
-116.954691,36.663907,"Plantago   ovata"
-116.977486,36.72449,"Plantago   ovata"
-116.290986,36.425208,"Plantago   ovata"
-116.49673,36.3855699990987,"Plantago   ovata"
-116.783037,36.451527,"Plantago   ovata"
-115.40759,34.6844899991167,"Plantago   ovata"
-114.575831,35.193483,"Plantago   ovata"
-117.175803,36.827678,"Plantago   ovata"
-115.395462,35.04686,"Plantago   ovata"
-115.600125,33.730842,"Plantago   ovata"
-116.080501,35.297473,"Plantago   ovata"
-115.431105,36.158803,"Plantago   ovata"
-0.71,38.3,"Plantago   ovata"
-0.68,38.28,"Plantago   ovata"
-0.7,38.29,"Plantago   ovata"
-0.7,38.31,"Plantago   ovata"
56.290491,24.975435,"Plantago   ovata"
-116.91318,36.73657,"Plantago   ovata"
-116.35591,36.2412499991001,"Plantago   ovata"
56.277445,24.945866,"Plantago   ovata"
-0.69,38.29,"Plantago   ovata"
-116.41501,35.0726999991123,"Plantago   ovata"
-117.288147,35.821756,"Plantago   ovata"
17.835502,59.494711,"Plantago   ovata"
17.835505,59.494713,"Plantago   ovata"
17.836346,59.495518,"Plantago   ovata"
17.835511,59.494729,"Plantago   ovata"
17.832645,59.496138,"Plantago   ovata"
-116.63257,34.0210499991246,"Plantago   ovata"
-117.2396,32.6665,"Plantago   ovata"
-116.222175,32.862606,"Plantago   ovata"
-114.475039,34.447639,"Plantago   ovata"
-14.053745,28.542458,"Plantago   ovata"
-117.23964,32.66647,"Plantago   ovata"
-116.059697,32.698492,"Plantago   ovata"
-114.879967,35.470121,"Plantago   ovata"
-114.95735,35.035067,"Plantago   ovata"
-116.72167,33.91667,"Plantago   ovata"
-115.29733,33.28665,"Plantago   ovata"
-116.21606,36.1039,"Plantago   ovata"
-115.54708,33.51732,"Plantago   ovata"
-120.616944,35.029167,"Plantago   ovata"
-116.545861,35.919851,"Plantago   ovata"
-14.095802,28.389587,"Plantago   ovata"
-116.00265,32.7014499991418,"Plantago   ovata"
-117.240472,32.666967,"Plantago   ovata"
-116.645696,35.90567,"Plantago   ovata"
-116.129741,33.283918,"Plantago   ovata"
-117.02639,34.93897,"Plantago   ovata"
-117.02638,34.9389599991138,"Plantago   ovata"
-13.903069,28.553823,"Plantago   ovata"
-115.27123,33.25985,"Plantago   ovata"
-115.20028,32.94472,"Plantago   ovata"
-120.61688,35.0291,"Plantago   ovata"
-115.435208,36.066115,"Plantago   ovata"
-116.911926,34.920278,"Plantago   ovata"
18.139411,59.219016,"Plantago   ovata"
18.140022,59.218717,"Plantago   ovata"
-116.196653,33.269608,"Plantago   ovata"
-114.75263,34.88135,"Plantago   ovata"
-114.752633,34.8813499991145,"Plantago   ovata"
-114.758083,34.8901999991144,"Plantago   ovata"
-13.936973,28.542118,"Plantago   ovata"
-114.75808,34.8902,"Plantago   ovata"
-114.61521,34.65541,"Plantago   ovata"
35.394444,31.583333,"Plantago   ovata"
-116.8417,34.8014999991154,"Plantago   ovata"
-115.271,33.8228,"Plantago   ovata"
35.45,31.718056,"Plantago   ovata"
35.223611,30.652778,"Plantago   ovata"
-114.68015,34.96468,"Plantago   ovata"
-115.679083,35.0377999991127,"Plantago   ovata"
-116.32687,35.7588,"Plantago   ovata"
-116.78528,34.79634,"Plantago   ovata"
35.413889,31.630556,"Plantago   ovata"
-115.67908,35.0378,"Plantago   ovata"
-112.069709,33.58582,"Plantago   ovata"
-115.145817,32.712258,"Plantago   ovata"
-116.06889,35.28583,"Plantago   ovata"
-116.80431,34.8209799991152,"Plantago   ovata"
-116.39672,35.06092,"Plantago   ovata"
-116.29428,35.86668,"Plantago   ovata"
-116.70208,34.82832,"Plantago   ovata"
-115.539267,34.5899829991178,"Plantago   ovata"
-116.10306,35.89097,"Plantago   ovata"
-116.51283,34.54263,"Plantago   ovata"
-116.70208,34.8283199991151,"Plantago   ovata"
-115.827664,30.327186,"Plantago   ovata"
-115.72268,34.38985,"Plantago   ovata"
-113.265889,32.848734,"Plantago   ovata"
-116.272367,36.0110329991024,"Plantago   ovata"
-116.21815,35.9955999991025,"Plantago   ovata"
9.966351,48.418922,"Plantago   ovata"
17.835834,59.495495,"Plantago   ovata"
-122.893306,49.195139,"Plantago   ovata"
-122.886611,49.202028,"Plantago   ovata"
-17.345953,28.098104,"Plantago   ovata"
-13.882599,28.557838,"Plantago   ovata"
-13.54141,29.11941,"Plantago   ovata"
47.814167,29.530556,"Plantago   ovata"
47.603056,29.64,"Plantago   ovata"
48.303056,29.432778,"Plantago   ovata"
-114.63052,34.85133,"Plantago   ovata"
-119.815551,35.485393,"Plantago   ovata"
-114.630517,34.851333,"Plantago   ovata"
-114.496283,33.9944,"Plantago   ovata"
-115.08111,33.60611,"Plantago   ovata"
-116.185176,35.144516,"Plantago   ovata"
-114.63155,34.8619829991147,"Plantago   ovata"
35.01,30.03,"Plantago   ovata"
-114.64507,34.55829,"Plantago   ovata"
-116.403978,33.668566,"Plantago   ovata"
-114.24405,34.18572,"Plantago   ovata"
-114.63155,34.86198,"Plantago   ovata"
-115.22361,33.41667,"Plantago   ovata"
35.36,31.25,"Plantago   ovata"
-114.81298,33.58781,"Plantago   ovata"
-114.24405,34.185717,"Plantago   ovata"
-114.729817,32.813317,"Plantago   ovata"
-115.800651,33.68148,"Plantago   ovata"
-115.04942,33.5866899991301,"Plantago   ovata"
-112.805833,31.941667,"Plantago   ovata"
-114.508183,34.2031669991224,"Plantago   ovata"
-114.70845,34.5098169991188,"Plantago   ovata"
-114.192389,34.3064719991212,"Plantago   ovata"
34.87,29.9,"Plantago   ovata"
-115.99045,32.687659999142,"Plantago   ovata"
-116.001267,32.720167,"Plantago   ovata"
-119.510437,34.86365,"Plantago   ovata"
-115.42492,34.4444,"Plantago   ovata"
-120.84178,35.32156,"Plantago   ovata"
-1.651,37.359,"Plantago   ovata"
-117.282392,35.834994,"Plantago   ovata"
-115.044611,33.5981389991299,"Plantago   ovata"
35.14,30.09,"Plantago   ovata"
-115.5075,35.66889,"Plantago   ovata"
17.83499,59.49586,"Plantago   ovata"
17.831433,59.497128,"Plantago   ovata"
17.835008,59.495888,"Plantago   ovata"
17,59,"Plantago   ovata"
17.83504,59.49586,"Plantago   ovata"
-115.95274,32.6407299991426,"Plantago   ovata"
-13.870883,28.72595,"Plantago   ovata"
-114.8426,34.938933,"Plantago   ovata"
-115.282061,33.844797,"Plantago   ovata"
-115.98522,33.60697,"Plantago   ovata"
-114.676467,34.951467,"Plantago   ovata"
-115.279564,33.827575,"Plantago   ovata"
-114.676467,34.9514669991137,"Plantago   ovata"
-114.617383,34.6959,"Plantago   ovata"
-115.98521,33.60696,"Plantago   ovata"
-115.083139,33.910638999126,"Plantago   ovata"
-115.308722,33.789556,"Plantago   ovata"
-116.219543,32.8638,"Plantago   ovata"
-115.307667,33.790467,"Plantago   ovata"
-115.30861,33.78944,"Plantago   ovata"
-114.84661,34.02,"Plantago   ovata"
-115.92381,33.58767,"Plantago   ovata"
-115.923806,33.5876669991301,"Plantago   ovata"
-115.892917,33.6304169991295,"Plantago   ovata"
-115.89275,33.630389,"Plantago   ovata"
-115.24737,33.91383,"Plantago   ovata"
-115.693617,34.708033,"Plantago   ovata"
-115.30767,33.79047,"Plantago   ovata"
-115.89292,33.63042,"Plantago   ovata"
-115.89322,33.51664,"Plantago   ovata"
-115.893222,33.516638999131,"Plantago   ovata"
-115.747833,33.834832999127,"Plantago   ovata"
-115.45177,34.11923,"Plantago   ovata"
-13.873758,28.726759,"Plantago   ovata"
-13.856893,28.723787,"Plantago   ovata"
-115.392549,33.917167,"Plantago   ovata"
-115.91232,33.62107,"Plantago   ovata"
-116.40403,33.23841,"Plantago   ovata"
-117.0144,32.54685,"Plantago   ovata"
-115.94492,33.58452,"Plantago   ovata"
-116.45501,33.87916,"Plantago   ovata"
-115.66387,34.60663,"Plantago   ovata"
-116.715183,34.83035,"Plantago   ovata"
-115.6417,34.559633,"Plantago   ovata"
-116.30835,35.14187,"Plantago   ovata"
-115.4364,34.67382,"Plantago   ovata"
-115.40723,34.70822,"Plantago   ovata"
-114.649733,34.870817,"Plantago   ovata"
-114.7065,35.035333,"Plantago   ovata"
-114.559417,34.600583,"Plantago   ovata"
-115.55515,34.60268,"Plantago   ovata"
-116.64608,33.96155,"Plantago   ovata"
-115.8561,34.60258,"Plantago   ovata"
-114.95183,34.83022,"Plantago   ovata"
-116.91065,34.97842,"Plantago   ovata"
-115.968217,33.696013,"Plantago   ovata"
-115.67075,34.603683,"Plantago   ovata"
-114.73995,34.88787,"Plantago   ovata"
-115.95664,33.708479,"Plantago   ovata"
-118.9909,34.9493,"Plantago   ovata"
-116.12643,32.80608,"Plantago   ovata"
-115.6084,34.93397,"Plantago   ovata"
-116.23302,33.25679,"Plantago   ovata"
-119.0998,34.9988,"Plantago   ovata"
-117.51,35.625278,"Plantago   ovata"
-116.1683,32.7959,"Plantago   ovata"
-118.9911,34.95,"Plantago   ovata"
-116.15502,32.75357,"Plantago   ovata"
-115.82625,35.77625,"Plantago   ovata"
-115.705,34.245278,"Plantago   ovata"
-115.54044,34.09128,"Plantago   ovata"
-115.636444,35.713222,"Plantago   ovata"
-114.422139,34.2118059991223,"Plantago   ovata"
-115.54044,34.0912799991238,"Plantago   ovata"
-114.422,34.2118,"Plantago   ovata"
-114.94189,34.02127,"Plantago   ovata"
-114.62425,34.673417,"Plantago   ovata"
-115.64722,33.36056,"Plantago   ovata"
-114.519,33.7513,"Plantago   ovata"
-114.51865,33.7513,"Plantago   ovata"
-114.50069,34.04187,"Plantago   ovata"
-115.307764,33.811706,"Plantago   ovata"
-116.33226,33.30126,"Plantago   ovata"
-116.3793,33.25462,"Plantago   ovata"
-114.8,33.59167,"Plantago   ovata"
-114.97767,34.15331,"Plantago   ovata"
-116.18611,33.81194,"Plantago   ovata"
-114.84987,34.4355,"Plantago   ovata"
-114.772025,33.391445,"Plantago   ovata"
-114.64905,34.24565,"Plantago   ovata"
-115.48944,34.57667,"Plantago   ovata"
-114.85,34.4355,"Plantago   ovata"
-116.16106,32.99463,"Plantago   ovata"
-111.728583,24.378889,"Plantago   ovata"
-114.849867,34.4355,"Plantago   ovata"
-114.97767,34.153309999123,"Plantago   ovata"
-114.79306,33.65611,"Plantago   ovata"
-115.527452,34.06286,"Plantago   ovata"
-115.87331,32.78489,"Plantago   ovata"
-116.31611,35.98667,"Plantago   ovata"
-115.543702,34.052277,"Plantago   ovata"
-115.873,32.7849,"Plantago   ovata"
-116.316,35.9868,"Plantago   ovata"
-116.316139,35.986792,"Plantago   ovata"
-115.62057,34.90355,"Plantago   ovata"
-117.02194,35.02139,"Plantago   ovata"
-115.873,32.78489,"Plantago   ovata"
-116.65146,33.97288,"Plantago   ovata"
-114.97363,35.25567,"Plantago   ovata"
-115.97861,35.31889,"Plantago   ovata"
-115.6804,35.72447,"Plantago   ovata"
-115.62333,34.06528,"Plantago   ovata"
35.13,30.25,"Plantago   ovata"
-114.79472,33.73778,"Plantago   ovata"
-116.31614,35.98679,"Plantago   ovata"
-115.77207,34.87182,"Plantago   ovata"
-117.021944,35.021389,"Plantago   ovata"
-115.35305,34.10275,"Plantago   ovata"
-116.252359,33.892074,"Plantago   ovata"
-118.34278,33.82611,"Plantago   ovata"
-114.51773,34.00263,"Plantago   ovata"
-115.154444,33.0480559991371,"Plantago   ovata"
-115.72243,34.23915,"Plantago   ovata"
-115.15433,33.0481799991371,"Plantago   ovata"
-115.787042,30.047778,"Plantago   ovata"
-109.625278,29.665278,"Plantago   ovata"
-116.20423,33.15363,"Plantago   ovata"
-115.66163,35.51847,"Plantago   ovata"
-115.46644,35.56975,"Plantago   ovata"
-117.25778,32.91354,"Plantago   ovata"
3.80314,43.57462,"Plantago   ovata"
3.82541,43.71519,"Plantago   ovata"
35.27,30.77,"Plantago   ovata"
35.18,30.58,"Plantago   ovata"
-117.22826,36.10191,"Plantago   ovata"
-117.2282,36.1019,"Plantago   ovata"
-115.925,34.59167,"Plantago   ovata"
-114.81,34.05,"Plantago   ovata"
-116.05361,33.33,"Plantago   ovata"
-116.06333,33.28889,"Plantago   ovata"
-114.93666,34.03775,"Plantago   ovata"
-116.03083,33.29694,"Plantago   ovata"
-116.00583,33.27083,"Plantago   ovata"
-116.06833,33.28833,"Plantago   ovata"
-116.3462,32.97449,"Plantago   ovata"
-119.6833,35.3938,"Plantago   ovata"
-116.06333,33.27972,"Plantago   ovata"
-116.29001,33.29473,"Plantago   ovata"
-116.21276,32.79101,"Plantago   ovata"
8.32,34.33,"Plantago   ovata"
-116.03778,33.32833,"Plantago   ovata"
-119.683333,35.393889,"Plantago   ovata"
10.16,33.44,"Plantago   ovata"
-115.63408,34.55338,"Plantago   ovata"
-116.0225,33.28889,"Plantago   ovata"
-1.091,37.612,"Plantago   ovata"
-116.04278,33.28417,"Plantago   ovata"
-114.91657,34.03967,"Plantago   ovata"
-116.21957,34.85635,"Plantago   ovata"
-115.58095,34.5534,"Plantago   ovata"
-114.93228,34.04701,"Plantago   ovata"
-116.06972,33.32889,"Plantago   ovata"
-116.30893,32.96975,"Plantago   ovata"
-116.28333,34.83333,"Plantago   ovata"
-116.19639,34.84306,"Plantago   ovata"
-114.83194,34.41972,"Plantago   ovata"
-116.317681,34.838784,"Plantago   ovata"
-115.03475,34.07324,"Plantago   ovata"
-116.37672,33.26329,"Plantago   ovata"
-110.086389,31.081944,"Plantago   ovata"
-116.33268,34.81029,"Plantago   ovata"
-114.9388,34.01047,"Plantago   ovata"
-114.92612,34.01704,"Plantago   ovata"
-112.100833,24.813056,"Plantago   ovata"
-112.087472,25.809583,"Plantago   ovata"
-115.753833,34.529111,"Plantago   ovata"
-115.713444,34.262028,"Plantago   ovata"
-115.829583,35.09075,"Plantago   ovata"
-115.85975,35.07925,"Plantago   ovata"
-115.75383,34.52911,"Plantago   ovata"
-115.79069,34.56178,"Plantago   ovata"
-116.105861,35.27,"Plantago   ovata"
-14.21,28.2,"Plantago   ovata"
-15.76,27.98,"Plantago   ovata"
-116.16369,33.27559,"Plantago   ovata"
-116.15618,32.83317,"Plantago   ovata"
-116.64306,34.96389,"Plantago   ovata"
-116.1846,32.9067,"Plantago   ovata"
-116.2101,33.2402,"Plantago   ovata"
-115.099,32.7091,"Plantago   ovata"
-116.42139,33.27073,"Plantago   ovata"
-116.15619,32.83319,"Plantago   ovata"
-116.242778,34.759167,"Plantago   ovata"
-115.09889,32.70917,"Plantago   ovata"
-116.09789,33.28254,"Plantago   ovata"
-116.242909,34.759163,"Plantago   ovata"
-116.60862,35.07616,"Plantago   ovata"
-116.4031,33.28067,"Plantago   ovata"
-116.62861,35.06771,"Plantago   ovata"
-116.2695,33.2232,"Plantago   ovata"
-115.82512,33.41364,"Plantago   ovata"
-116.69827,35.11349,"Plantago   ovata"
-116.62861,35.06772,"Plantago   ovata"
-112.633,33.1421,"Plantago   ovata"
-116.097717,35.26595,"Plantago   ovata"
-13.85,28.716667,"Plantago   ovata"
-114.86653,33.17086,"Plantago   ovata"
-116.4896,35.0222999991129,"Plantago   ovata"
-116.6259,35.05519,"Plantago   ovata"
-116.33831,33.30194,"Plantago   ovata"
-116.1803,32.8924,"Plantago   ovata"
-116.3788,33.1886,"Plantago   ovata"
-116.3867,33.3014,"Plantago   ovata"
-115.538345,34.066453,"Plantago   ovata"
-116.29,33.0901,"Plantago   ovata"
-116.09911,33.25118,"Plantago   ovata"
-116.06806,33.30556,"Plantago   ovata"
-116.01861,33.31444,"Plantago   ovata"
-116.11583,33.34972,"Plantago   ovata"
-115.7575,34.165,"Plantago   ovata"
-116.33034,35.98702,"Plantago   ovata"
-116.01452,33.30207,"Plantago   ovata"
-116.25852,33.34239,"Plantago   ovata"
35.45,31.91,"Plantago   ovata"
-115.720544,34.239282,"Plantago   ovata"
-118.056944,35.2244439991107,"Plantago   ovata"
-116.03639,33.31083,"Plantago   ovata"
-116.37024,36.23048,"Plantago   ovata"
-116.015,33.30211,"Plantago   ovata"
-116.06889,33.31333,"Plantago   ovata"
-116.06556,33.31389,"Plantago   ovata"
-116.3235,35.9385829991031,"Plantago   ovata"
-116.33033,35.98703,"Plantago   ovata"
-1.454,37.6,"Plantago   ovata"
-2.14427,37.370057,"Plantago   ovata"
-8.84,29.77,"Plantago   ovata"
-2.145182,37.369279,"Plantago   ovata"
-1.328,37.652,"Plantago   ovata"
-0.61,38.37,"Plantago   ovata"
-0.61,38.36,"Plantago   ovata"
-0.6,38.36,"Plantago   ovata"
-0.62,38.36,"Plantago   ovata"
-2.042269,37.316599,"Plantago   ovata"
-110.966488,32.390907,"Plantago   ovata"
-2.042336,37.316609,"Plantago   ovata"
-4.711865,36.587283,"Plantago   ovata"
-115.67625,34.711278,"Plantago   ovata"
-115.68467,34.70558,"Plantago   ovata"
-116.12358,32.98881,"Plantago   ovata"
-2.09266,36.994399,"Plantago   ovata"
-2.2,37.27,"Plantago   ovata"
-1.67409,37.359905,"Plantago   ovata"
-116.2042,33.1833,"Plantago   ovata"
-116.11182,33.01421,"Plantago   ovata"
-120.801111,38.598889,"Plantago   ovata"
-1.644673,37.372596,"Plantago   ovata"
-2.048039,36.828253,"Plantago   ovata"
-0.76,39.05,"Plantago   ovata"
-0.79,39.08,"Plantago   ovata"
-0.75,39.05,"Plantago   ovata"
-117.12056,33.56,"Plantago   ovata"
-2.097485,37.020649,"Plantago   ovata"
-116.2974,33.2942,"Plantago   ovata"
-115.77278,33.50972,"Plantago   ovata"
-115.7275,33.4575,"Plantago   ovata"
-115.69056,33.43833,"Plantago   ovata"
-116.2341,33.294,"Plantago   ovata"
-115.88889,33.17556,"Plantago   ovata"
-1.735988,37.368163,"Plantago   ovata"
-115.08057,33.91286,"Plantago   ovata"
