"lon","lat","species.name"
34.49219,31.002722,"Plantago   ovata"
34.509937,31.010034,"Plantago   ovata"
34.490029,31.011729,"Plantago   ovata"
34.492117,31.012643,"Plantago   ovata"
34.515134,31.015474,"Plantago   ovata"
34.507928,30.998298,"Plantago   ovata"
34.492157,31.007232,"Plantago   ovata"
34.505788,31.0046,"Plantago   ovata"
34.33907,31.14609,"Plantago   ovata"
34.490076,31.005416,"Plantago   ovata"
34.300326,31.140413,"Plantago   ovata"
34.497312,31.018083,"Plantago   ovata"
34.379781,31.046247,"Plantago   ovata"
34.74,30.19,"Plantago   ovata"
34.49,31,"Plantago   ovata"
34.49,31.01,"Plantago   ovata"
34.94,29.9,"Plantago   ovata"
34.49,31.02,"Plantago   ovata"
34.92,30.33,"Plantago   ovata"
34.9,31.06,"Plantago   ovata"
34.5,30.99,"Plantago   ovata"
34.91,30.12,"Plantago   ovata"
34.9,30.17,"Plantago   ovata"
34.33,31.14,"Plantago   ovata"
34.88,30.33,"Plantago   ovata"
34.38,31.04,"Plantago   ovata"
34.91,30.2,"Plantago   ovata"
34.51,31.01,"Plantago   ovata"
34.95,30.36,"Plantago   ovata"
34.5,31,"Plantago   ovata"
35.23,30.72,"Plantago   ovata"
34.84,30.09,"Plantago   ovata"
34.5,31.01,"Plantago   ovata"
35.26,30.73,"Plantago   ovata"
35.04,29.82,"Plantago   ovata"
34.95,30.23,"Plantago   ovata"
34.3,31.14,"Plantago   ovata"
35.27,30.73,"Plantago   ovata"
35.32,31.48,"Plantago   ovata"
34.83,30.1,"Plantago   ovata"
35.43813,32.433909,"Plantago   ovata"
-0.54,38.24,"Plantago   ovata"
-0.67,37.88,"Plantago   ovata"
-116.36861,35.9675,"Plantago   ovata"
35.061258,32.050788,"Plantago   ovata"
-116.363333,35.966667,"Plantago   ovata"
35.306302,31.494389,"Plantago   ovata"
-119.49,33.2209999991348,"Plantago   ovata"
-119.49,33.221,"Plantago   ovata"
35.038597,29.872531,"Plantago   ovata"
34.949727,30.219691,"Plantago   ovata"
34.899829,29.552028,"Plantago   ovata"
34.827718,30.073263,"Plantago   ovata"
34.9,29.55,"Plantago   ovata"
34.82,30.07,"Plantago   ovata"
34.95,30.22,"Plantago   ovata"
35.3,31.49,"Plantago   ovata"
35.03,29.87,"Plantago   ovata"
-114.280556,34.356389,"Plantago   ovata"
-116.20487,33.31541,"Plantago   ovata"
-114.74,32.82,"Plantago   ovata"
-121.033068,36.567291,"Plantago   ovata"
-115.8,32.15,"Plantago   ovata"
-115.84278,32.72833,"Plantago   ovata"
-117.6477,36.6219,"Plantago   ovata"
-115.24167,33.90833,"Plantago   ovata"
-117.9214,36.9318,"Plantago   ovata"
-120.993611,36.9722219990931,"Plantago   ovata"
-116.09583,32.80778,"Plantago   ovata"
-117.92139,36.93181,"Plantago   ovata"
-114.0203,37.1637,"Plantago   ovata"
-115.241667,33.908333,"Plantago   ovata"
-117.64778,36.62194,"Plantago   ovata"
-119.502,33.2675,"Plantago   ovata"
35.083231,31.442063,"Plantago   ovata"
35.014819,31.460018,"Plantago   ovata"
34.988434,31.495149,"Plantago   ovata"
53.9,16.9,"Plantago   ovata"
-115.75,30.25,"Plantago   ovata"
-114.683333,27.683333,"Plantago   ovata"
48.333333,28.666667,"Plantago   ovata"
48.416667,28.583333,"Plantago   ovata"
-115.79167,30.23333,"Plantago   ovata"
-119.702973035196,34.0319566317032,"Plantago   ovata"
-119.44,33.221,"Plantago   ovata"
-116.3659,33.0849,"Plantago   ovata"
-115.55,34.06667,"Plantago   ovata"
-114.633278,34.634361,"Plantago   ovata"
-115.55,34.066667,"Plantago   ovata"
-114.0572,37.0044,"Plantago   ovata"
35.314687,31.46462,"Plantago   ovata"
35.31,31.46,"Plantago   ovata"
-119.041,33.472,"Plantago   ovata"
-116.3408,33.3006,"Plantago   ovata"
-115.767222,30.251667,"Plantago   ovata"
-1.616,37.394,"Plantago   ovata"
-113.566667,31.316667,"Plantago   ovata"
-2.04,37.09,"Plantago   ovata"
-113.616667,31.333333,"Plantago   ovata"
-119.5,35.383333,"Plantago   ovata"
-115.0875,33.48028,"Plantago   ovata"
-114.271944,34.374444,"Plantago   ovata"
-114.17,37,"Plantago   ovata"
35.051626,31.470889,"Plantago   ovata"
-113.9096,37.0189,"Plantago   ovata"
-118.79028,35.43722,"Plantago   ovata"
-114.27194,34.37444,"Plantago   ovata"
34.861417,31.401978,"Plantago   ovata"
-116.633333,33.925,"Plantago   ovata"
-116.65032,36.42145,"Plantago   ovata"
-116.66556,36.41333,"Plantago   ovata"
-119.445,33.2215,"Plantago   ovata"
-116.36028,34.72528,"Plantago   ovata"
-116.33778,34.56917,"Plantago   ovata"
-113.878098,32.723202,"Plantago   ovata"
-119.535,33.267,"Plantago   ovata"
-116.289993,35.629721,"Plantago   ovata"
-116.851389,29.141944,"Plantago   ovata"
-113.518811,31.295039,"Plantago   ovata"
-1.01,38.07,"Plantago   ovata"
35.37,32,"Plantago   ovata"
35.630757,32.694904,"Plantago   ovata"
-115.91612,33.0984,"Plantago   ovata"
-112.933333,31.833333,"Plantago   ovata"
-116.3921,35.6995,"Plantago   ovata"
27.071667,31.381944,"Plantago   ovata"
-118.5375,32.977778,"Plantago   ovata"
-114.46889,34.69583,"Plantago   ovata"
-116.066949,35.769824,"Plantago   ovata"
-116.30417,33.7775,"Plantago   ovata"
-115.938889,33.094444,"Plantago   ovata"
-115.830314,35.092021,"Plantago   ovata"
-117.356389,35.8424999991041,"Plantago   ovata"
-116.64857,33.9674699991253,"Plantago   ovata"
-114.5681,37.4859,"Plantago   ovata"
-115.9991,33.2032,"Plantago   ovata"
-116.14609,33.28232,"Plantago   ovata"
-116.0204,32.7845,"Plantago   ovata"
-116.330595,31.188333,"Plantago   ovata"
-116.41268,35.07075,"Plantago   ovata"
-117.11667,36.81778,"Plantago   ovata"
-119.466667,33.233333,"Plantago   ovata"
-114.75455,32.7603,"Plantago   ovata"
-119.466,33.24,"Plantago   ovata"
-119.519461245079,33.2774798710535,"Plantago   ovata"
-117.939917,36.05,"Plantago   ovata"
-115.666667,30.1,"Plantago   ovata"
-112.625,29.833333,"Plantago   ovata"
-116.371,33.909,"Plantago   ovata"
-2.83,36.73,"Plantago   ovata"
-115.85,34.85556,"Plantago   ovata"
-115.85,34.866667,"Plantago   ovata"
-115.9175,33.6158,"Plantago   ovata"
-117.24028,35.10556,"Plantago   ovata"
-115.34131,34.11423,"Plantago   ovata"
-114.83562,32.75177,"Plantago   ovata"
-116.53095,35.0106,"Plantago   ovata"
-115.0603,34.3052,"Plantago   ovata"
-117.059037,35.014206,"Plantago   ovata"
-115.8708,33.162,"Plantago   ovata"
-115.86222,33.18056,"Plantago   ovata"
-115.3942,33.2203,"Plantago   ovata"
-119.45,33.22,"Plantago   ovata"
-116.5807,33.8465,"Plantago   ovata"
-115.824515,34.808869,"Plantago   ovata"
-115.747679,34.869163,"Plantago   ovata"
-116.30027,32.90896,"Plantago   ovata"
-115.79972,35.74417,"Plantago   ovata"
-116.648262,35.219695,"Plantago   ovata"
-115.5075,35.631779,"Plantago   ovata"
-116.64306,35.23,"Plantago   ovata"
-119.53389,33.25028,"Plantago   ovata"
-119.504167,33.228889,"Plantago   ovata"
-115.486958,34.568936,"Plantago   ovata"
-115.801,33.686,"Plantago   ovata"
-115.62252,33.03687,"Plantago   ovata"
-115.03591,34.06734,"Plantago   ovata"
-115.72,34.231,"Plantago   ovata"
-115.409,34.222,"Plantago   ovata"
-102.309722,26.898611,"Plantago   ovata"
-115.3838,32.8083,"Plantago   ovata"
-116.761386,34.949304,"Plantago   ovata"
-117.70377,34.93327,"Plantago   ovata"
-115.648043,35.580639,"Plantago   ovata"
-115.50528,34.98194,"Plantago   ovata"
-113.801078,28.836633,"Plantago   ovata"
-115.7125,33.96944,"Plantago   ovata"
-104.533333,29.566667,"Plantago   ovata"
-104.541667,29.575,"Plantago   ovata"
-116.3115,33.2977,"Plantago   ovata"
-115.8419,33.64778,"Plantago   ovata"
-115.6287,34.9503,"Plantago   ovata"
35.4,31.58,"Plantago   ovata"
35.38,31.56,"Plantago   ovata"
35.32,31.47,"Plantago   ovata"
35.53,32.28,"Plantago   ovata"
35.49,31.77,"Plantago   ovata"
-115.3579,30.4653,"Plantago   ovata"
-116.0185,32.70711,"Plantago   ovata"
-116.39191,33.71606,"Plantago   ovata"
-117.114722,36.7058329990956,"Plantago   ovata"
-116.096111,34.7124999991164,"Plantago   ovata"
-116.059262,33.418792,"Plantago   ovata"
-111.908611,25.314444,"Plantago   ovata"
-114.83803,31.0041,"Plantago   ovata"
-115.74306,32.67778,"Plantago   ovata"
-116.310644,35.73209,"Plantago   ovata"
-116.978892,36.726974,"Plantago   ovata"
-116.35,35.63333,"Plantago   ovata"
-116.9766,36.7203,"Plantago   ovata"
-115.6571,30.9699,"Plantago   ovata"
-117.030694,36.640472,"Plantago   ovata"
-116.5792,35.91,"Plantago   ovata"
-116.7077,35.9402,"Plantago   ovata"
-114.785425,33.320448,"Plantago   ovata"
-116.31083,35.73722,"Plantago   ovata"
-116.579167,35.910278,"Plantago   ovata"
-114.785425,33.320449,"Plantago   ovata"
-116.311111,35.7319439991052,"Plantago   ovata"
-116.3106,35.7321,"Plantago   ovata"
-100.816667,26.6,"Plantago   ovata"
-117.16623,36.82182,"Plantago   ovata"
-115.73444,34.53472,"Plantago   ovata"
-115.73212,34.979929,"Plantago   ovata"
-115.574381,34.973163,"Plantago   ovata"
-115.648197,34.884173,"Plantago   ovata"
-118.4148,32.8126,"Plantago   ovata"
-118.411801,33.363941,"Plantago   ovata"
-115.644323,35.00652,"Plantago   ovata"
-115.80889,33.73639,"Plantago   ovata"
-115.005991,34.100932,"Plantago   ovata"
-115.45044,35.564004,"Plantago   ovata"
-116.562222,33.762222,"Plantago   ovata"
-118.54583,32.90417,"Plantago   ovata"
-115.92268,32.74873,"Plantago   ovata"
-118.4405,32.88,"Plantago   ovata"
-115.9954,32.63687,"Plantago   ovata"
-119.031,33.475,"Plantago   ovata"
-115.233333,29.583333,"Plantago   ovata"
-116.5825,33.8458,"Plantago   ovata"
-115.666667,34.833333,"Plantago   ovata"
-10.058611,28.981389,"Plantago   ovata"
28.954167,30.826944,"Plantago   ovata"
-114.5275,33.8618999991266,"Plantago   ovata"
-119.580083,35.638108,"Plantago   ovata"
-117.34167,35.97361,"Plantago   ovata"
-116.55,33.76667,"Plantago   ovata"
-101.865561,27.005831,"Plantago   ovata"
-119.447,33.243,"Plantago   ovata"
-119.45,33.245,"Plantago   ovata"
-119.534,33.2815,"Plantago   ovata"
-115.958333,32.608333,"Plantago   ovata"
-119.035,33.469,"Plantago   ovata"
-116.079384,33.099567,"Plantago   ovata"
-115.98,33.0035,"Plantago   ovata"
-115.84534,32.76072,"Plantago   ovata"
-119.035,33.4669999991316,"Plantago   ovata"
-116.66889,33.91222,"Plantago   ovata"
29.611667,30.848889,"Plantago   ovata"
-116.603,33.998,"Plantago   ovata"
-115.5509,35.3147,"Plantago   ovata"
-116.058,33.423,"Plantago   ovata"
-115.8863,33.1754,"Plantago   ovata"
-116.15618,32.87925,"Plantago   ovata"
-115.1562,32.8792,"Plantago   ovata"
-116.760781,34.946281,"Plantago   ovata"
-116.63446,33.92684,"Plantago   ovata"
-115.379167,33.691667,"Plantago   ovata"
-116.405333,33.250556,"Plantago   ovata"
-116.41208,33.2651,"Plantago   ovata"
-119.505,33.2526,"Plantago   ovata"
-116.28163,33.33343,"Plantago   ovata"
-115.998823,32.739476,"Plantago   ovata"
-115.998889,32.739444,"Plantago   ovata"
-119.4853,33.2205,"Plantago   ovata"
-115.974167,32.815,"Plantago   ovata"
-116.486,33.963,"Plantago   ovata"
-119.485959926929,33.2204818030181,"Plantago   ovata"
-118.5331,32.9077,"Plantago   ovata"
-119.644578,35.661033,"Plantago   ovata"
-114.901,33.607,"Plantago   ovata"
-117.990036,35.38599,"Plantago   ovata"
-116.31667,33.81667,"Plantago   ovata"
-119.644444,35.661111,"Plantago   ovata"
-115.97417,32.815,"Plantago   ovata"
-119.5,33.25,"Plantago   ovata"
-117.3339,35.96001,"Plantago   ovata"
-112.385964,29.498781,"Plantago   ovata"
-114.945,33.133,"Plantago   ovata"
-120.0569,33.9213999991259,"Plantago   ovata"
-115.610536,34.800017,"Plantago   ovata"
-118.475962,33.387091,"Plantago   ovata"
-116.38779,33.81538,"Plantago   ovata"
-116.45833,33.775,"Plantago   ovata"
-116.15021,35.43606,"Plantago   ovata"
-116.24431,33.15726,"Plantago   ovata"
-115.96472,33.28028,"Plantago   ovata"
-116.2443,33.1573,"Plantago   ovata"
-116.211914,34.164278,"Plantago   ovata"
-114.85474,32.75717,"Plantago   ovata"
-114.7536,32.8421,"Plantago   ovata"
-114.85,32.75,"Plantago   ovata"
-115.0571,32.9947,"Plantago   ovata"
-0.54,38.33,"Plantago   ovata"
-114.75358,32.84206,"Plantago   ovata"
-117.4533,34.8642,"Plantago   ovata"
-115.959722,33.588611,"Plantago   ovata"
9,34,"Plantago   ovata"
-114.9266,33.6055,"Plantago   ovata"
-113.581697,31.410619,"Plantago   ovata"
-118.3202,33.3397,"Plantago   ovata"
-115.4244,34.9347,"Plantago   ovata"
-116.4089,33.2161,"Plantago   ovata"
-119.4105,34.007,"Plantago   ovata"
-116.4567,33.585,"Plantago   ovata"
-119.4122,34.0075,"Plantago   ovata"
-119.038,33.469,"Plantago   ovata"
-119.327667200786,34.2869521415912,"Plantago   ovata"
-119.327,34.287,"Plantago   ovata"
-118.3632,32.821,"Plantago   ovata"
-118.356,32.821,"Plantago   ovata"
-116.0532,33.12607,"Plantago   ovata"
-116.2934,33.6878,"Plantago   ovata"
-119.4114,34.0074,"Plantago   ovata"
-116.07724,32.67266,"Plantago   ovata"
-115.8398,32.7916,"Plantago   ovata"
-116.08016,33.132156,"Plantago   ovata"
-117.17288,34.746281,"Plantago   ovata"
-116.9681,36.7424,"Plantago   ovata"
-115.9297,33.2337,"Plantago   ovata"
-119.4311,34.0119,"Plantago   ovata"
-0.84,37.84,"Plantago   ovata"
-118.426,32.805,"Plantago   ovata"
-115.09827,31.46967,"Plantago   ovata"
-116.9469,36.7453,"Plantago   ovata"
-116.972421,36.31057,"Plantago   ovata"
-116.96989,36.70008,"Plantago   ovata"
-115.7118,32.6771,"Plantago   ovata"
-119.489,33.25,"Plantago   ovata"
-114.81,30.94,"Plantago   ovata"
-116.375,33.65,"Plantago   ovata"
-115.846194,32.566725,"Plantago   ovata"
-115.5,34.11667,"Plantago   ovata"
-114.75,30.69,"Plantago   ovata"
-115.3056,33.7038,"Plantago   ovata"
-115.8189,33.6521,"Plantago   ovata"
-116.05893,33.425922,"Plantago   ovata"
-116.05803,33.42334,"Plantago   ovata"
-0.6,38.28,"Plantago   ovata"
-116.1078,33.7483,"Plantago   ovata"
-114.72282,33.357704,"Plantago   ovata"
-114.5292,33.7158,"Plantago   ovata"
-115.32472,33.62611,"Plantago   ovata"
-114.83748,32.861164,"Plantago   ovata"
-115.713,32.663,"Plantago   ovata"
-115.513985,33.23809,"Plantago   ovata"
-116.263939,35.614176,"Plantago   ovata"
-117.251667,36.23,"Plantago   ovata"
-115.2734,33.6901,"Plantago   ovata"
-116.269475,35.617664,"Plantago   ovata"
-116.408975,34.781604,"Plantago   ovata"
-117.251667,36.2299999991002,"Plantago   ovata"
-117.928696,35.345337,"Plantago   ovata"
-115.783333,30.15,"Plantago   ovata"
-115.606838,34.931819,"Plantago   ovata"
-115.89222,34.12333,"Plantago   ovata"
-116.016667,30.733333,"Plantago   ovata"
-115.933333,30.366667,"Plantago   ovata"
-117.917465,35.387203,"Plantago   ovata"
-116.3483,33.2813,"Plantago   ovata"
-115.8908,32.7841,"Plantago   ovata"
-119.622773113354,35.3343617176018,"Plantago   ovata"
-115.42786,33.71063,"Plantago   ovata"
-117.02825,34.820235,"Plantago   ovata"
-116.4243,33.2724,"Plantago   ovata"
-117.94972,35.325,"Plantago   ovata"
-120.4046,36.14118,"Plantago   ovata"
-116.36616,35.03084,"Plantago   ovata"
-122.27167,37.87167,"Plantago   ovata"
-116.82123,36.51205,"Plantago   ovata"
-118.8065,34.0019,"Plantago   ovata"
-116.33607,33.16458,"Plantago   ovata"
-116.126,32.8762,"Plantago   ovata"
-115.9806,33.5847,"Plantago   ovata"
-116.641202052021,33.9405805014581,"Plantago   ovata"
-116.52516,35.91689,"Plantago   ovata"
-116.5505,33.7612,"Plantago   ovata"
-114.8,33.8667,"Plantago   ovata"
-115.15855,32.7325,"Plantago   ovata"
-116.5486,33.8333,"Plantago   ovata"
-116.3307,33.8277,"Plantago   ovata"
-114.8955,32.7285,"Plantago   ovata"
-115.9363,33.584,"Plantago   ovata"
-116.378056,33.268611,"Plantago   ovata"
-116.033333,30.816667,"Plantago   ovata"
-116.10232,34.715011,"Plantago   ovata"
-116.0041,33.5355,"Plantago   ovata"
-113.116667,26.9,"Plantago   ovata"
-114.176667,29.06,"Plantago   ovata"
-116.260592135027,33.829986162709,"Plantago   ovata"
-116.8391,34.9397,"Plantago   ovata"
-116.483597,33.864399,"Plantago   ovata"
-115.835,33.109,"Plantago   ovata"
-117.1602,33.113,"Plantago   ovata"
-117.9206,35.4299,"Plantago   ovata"
-119.5,33.246,"Plantago   ovata"
-116.40221,33.72605,"Plantago   ovata"
-115.83918,33.440059999132,"Plantago   ovata"
-116.10463,34.10669,"Plantago   ovata"
-115.190084,34.768854,"Plantago   ovata"
-115.79762,34.12204,"Plantago   ovata"
-117.02276,34.871002,"Plantago   ovata"
-115.67771,34.745985,"Plantago   ovata"
-115.79068,34.54488,"Plantago   ovata"
-116.02146,35.888912,"Plantago   ovata"
-115.828731,35.755745,"Plantago   ovata"
-116.003523,35.935104,"Plantago   ovata"
-116.0035,35.9351,"Plantago   ovata"
-115.8371,35.759502,"Plantago   ovata"
-115.597639,35.055,"Plantago   ovata"
-115.544033,35.048691,"Plantago   ovata"
-116.099722,32.875278,"Plantago   ovata"
-115.914,33.5019,"Plantago   ovata"
-116.9433,36.7463,"Plantago   ovata"
-115.702029,34.077007,"Plantago   ovata"
-119.033,33.4689999991316,"Plantago   ovata"
-116.29898,33.23922,"Plantago   ovata"
-116.85114,34.94987,"Plantago   ovata"
-119.033,33.469,"Plantago   ovata"
-115.9867,32.8091,"Plantago   ovata"
-116.910776,34.915491,"Plantago   ovata"
-118.35222,32.81944,"Plantago   ovata"
-117.13529,36.82337,"Plantago   ovata"
-116.054634,34.120262,"Plantago   ovata"
-120.91576,36.875843,"Plantago   ovata"
-117.2575,35.84944,"Plantago   ovata"
-119.5163,33.2285999991347,"Plantago   ovata"
-115.7176,33.9032,"Plantago   ovata"
-114.4641,34.4429,"Plantago   ovata"
-114.828072,35.055341,"Plantago   ovata"
-116.95371,36.74731,"Plantago   ovata"
-117.33849,35.96033,"Plantago   ovata"
-116.55,33.833,"Plantago   ovata"
-116.16752,33.21551,"Plantago   ovata"
-119.392,34.005,"Plantago   ovata"
-118.426332040038,32.8054016148108,"Plantago   ovata"
-118.4257,32.8054,"Plantago   ovata"
38.39291,35.85403,"Plantago   ovata"
38.39437,35.85604,"Plantago   ovata"
-118.42583,32.80389,"Plantago   ovata"
-115.437937,34.45474,"Plantago   ovata"
-119.447,33.23,"Plantago   ovata"
-119.447,33.2299999991347,"Plantago   ovata"
-119.463,33.254,"Plantago   ovata"
-116.05545,33.69464,"Plantago   ovata"
-116.144,32.873,"Plantago   ovata"
-115.8316,33.20192,"Plantago   ovata"
-116.014,33.609,"Plantago   ovata"
-119.98737,35.939476,"Plantago   ovata"
-119.98807322662,35.9393795319291,"Plantago   ovata"
-114.7165,33.6158,"Plantago   ovata"
-114.99,33.607,"Plantago   ovata"
-116.14538,33.18003,"Plantago   ovata"
-121.50333,37.63267,"Plantago   ovata"
-121.4804,37.655113,"Plantago   ovata"
-113.772222,28.293611,"Plantago   ovata"
-116.215,33.7199999991284,"Plantago   ovata"
-114.5356,33.6059,"Plantago   ovata"
-115.34,33.7637,"Plantago   ovata"
-116.5557,33.854,"Plantago   ovata"
-119.28583,35.05778,"Plantago   ovata"
-116.365333,33.82775,"Plantago   ovata"
-116.01083,32.88178,"Plantago   ovata"
-119.56226,35.376263,"Plantago   ovata"
-117.372833,35.759998,"Plantago   ovata"
-119.598724,35.616062,"Plantago   ovata"
-116.074496,35.264888,"Plantago   ovata"
-116.10999,33.40456,"Plantago   ovata"
-116.820572,34.905112,"Plantago   ovata"
-116.08593,33.09611,"Plantago   ovata"
-119.7751,35.449,"Plantago   ovata"
-116.10044,33.09655,"Plantago   ovata"
-116.308,33.838,"Plantago   ovata"
-114.61528,34.68778,"Plantago   ovata"
-117.0528,32.61394,"Plantago   ovata"
-116.58583,34.02833,"Plantago   ovata"
-116.820385,34.956309,"Plantago   ovata"
-114.992,33.612,"Plantago   ovata"
-120.96572,36.899082,"Plantago   ovata"
-117.05368,32.61854,"Plantago   ovata"
-114.166667,28.7,"Plantago   ovata"
-114.166667,28.983333,"Plantago   ovata"
-118.8967,35.4375,"Plantago   ovata"
-115.401111,33.7125,"Plantago   ovata"
-117.4394,35.6584,"Plantago   ovata"
-116.37788,33.33247,"Plantago   ovata"
-118.8275,35.20917,"Plantago   ovata"
-116.12552,33.10398,"Plantago   ovata"
-120.36954,36.447422,"Plantago   ovata"
-119.10792,35.35611,"Plantago   ovata"
-117.229359,35.787009,"Plantago   ovata"
-117.88,33.93,"Plantago   ovata"
-117.022795,34.896991,"Plantago   ovata"
-114.141686,34.289125,"Plantago   ovata"
-115.69058,34.22536,"Plantago   ovata"
-116.35446,32.97616,"Plantago   ovata"
-116.1006,32.8753,"Plantago   ovata"
-119.5595,35.2788,"Plantago   ovata"
-116.048884,34.218345,"Plantago   ovata"
-119.45556,35.1425,"Plantago   ovata"
-120.65626,36.627632,"Plantago   ovata"
-118.937106,35.426517,"Plantago   ovata"
-120.38056,36.66656,"Plantago   ovata"
-115.877306,33.169583,"Plantago   ovata"
-116.4003,33.6532,"Plantago   ovata"
-116.022484,32.752182,"Plantago   ovata"
-114.638056,34.624722,"Plantago   ovata"
-114.644621,34.910666,"Plantago   ovata"
-116.024639,33.592917,"Plantago   ovata"
-115.996667,35.233056,"Plantago   ovata"
-115.14917,33.21163,"Plantago   ovata"
-115.92589,32.84709,"Plantago   ovata"
-114.9156,33.0852,"Plantago   ovata"
-114.92528,33.08194,"Plantago   ovata"
-116.0074,33.6118,"Plantago   ovata"
-116.1825,33.6764,"Plantago   ovata"
-115.21298,32.75033,"Plantago   ovata"
-114.86232,33.21693,"Plantago   ovata"
-116.3006,33.8311,"Plantago   ovata"
-116.4777,33.7523,"Plantago   ovata"
-116.3754,33.6974,"Plantago   ovata"
-116.310093395834,33.8412855141969,"Plantago   ovata"
-116.375397,33.697399,"Plantago   ovata"
-116.316667,33.833333,"Plantago   ovata"
-115.835278,33.109167,"Plantago   ovata"
-115.2693,32.76672,"Plantago   ovata"
-115.8204,33.661,"Plantago   ovata"
-115.22,33.6829,"Plantago   ovata"
-115.2252,32.7533,"Plantago   ovata"
-116.34758,33.23654,"Plantago   ovata"
-117.336047,35.961404,"Plantago   ovata"
-115.15417,33.655556,"Plantago   ovata"
-114.493731,34.305926,"Plantago   ovata"
-116.5247,35.917,"Plantago   ovata"
-115.310833,33.701389,"Plantago   ovata"
-115.24506,32.70952,"Plantago   ovata"
-115.18247,32.74046,"Plantago   ovata"
-114.9513,33.604,"Plantago   ovata"
-114.983,33.608,"Plantago   ovata"
-116.550598909749,33.8329841433231,"Plantago   ovata"
-115.8665,33.1959,"Plantago   ovata"
-115.27522,33.13052,"Plantago   ovata"
-118.335757,33.35695,"Plantago   ovata"
-118.443333,33.350556,"Plantago   ovata"
-115.83629,33.19554,"Plantago   ovata"
-116.6714,33.9223,"Plantago   ovata"
-118.425236,33.334687,"Plantago   ovata"
-119.3887,34.0051999991248,"Plantago   ovata"
-116.113,32.6894,"Plantago   ovata"
-115.88,30.406667,"Plantago   ovata"
-117.2821,35.8356,"Plantago   ovata"
-115.178009,34.956481,"Plantago   ovata"
-116.766667,33.9,"Plantago   ovata"
-117.867,34.926,"Plantago   ovata"
-117.215,36.05,"Plantago   ovata"
-117.139,36.335,"Plantago   ovata"
