"lon","lat","species.name"
-117.7073,33.8726,"Plantago   ovata"
-116.532,35.798,"Plantago   ovata"
-116.08406,33.28919,"Plantago   ovata"
-115.92695,32.76492,"Plantago   ovata"
-115.6682,33.6684,"Plantago   ovata"
-116.42278,35.68167,"Plantago   ovata"
-116.2532,35.61014,"Plantago   ovata"
-116.313,33.849,"Plantago   ovata"
-116.7054,33.9209,"Plantago   ovata"
-115.716667,33.516667,"Plantago   ovata"
-116.1092,33.2965,"Plantago   ovata"
-115.2294,32.8118,"Plantago   ovata"
-115.908581586017,33.5819955413219,"Plantago   ovata"
-115.31617,32.817978,"Plantago   ovata"
-115.8306,33.5046,"Plantago   ovata"
-116.388817,33.137407,"Plantago   ovata"
-115.0798,32.7083,"Plantago   ovata"
-115.08007,32.708156,"Plantago   ovata"
-116.2532,33.7221,"Plantago   ovata"
-116.268997,33.813384,"Plantago   ovata"
-114.96794,32.72152,"Plantago   ovata"
-117.73417,33.485176,"Plantago   ovata"
-116.0767,33.5701,"Plantago   ovata"
-115.7262,33.3707,"Plantago   ovata"
-115.181721,34.815731,"Plantago   ovata"
-115.3058,33.6204,"Plantago   ovata"
-115.6424,33.7001,"Plantago   ovata"
-116.974137,35.006573,"Plantago   ovata"
-114.768035,34.90346,"Plantago   ovata"
-116.5409,33.8276,"Plantago   ovata"
-114.791639,34.881333,"Plantago   ovata"
-116.078499,33.569901,"Plantago   ovata"
-116.233056,34.726111,"Plantago   ovata"
-117.0228,34.8986,"Plantago   ovata"
-116.35646,32.9762,"Plantago   ovata"
-114.9432,33.6134,"Plantago   ovata"
-114.836,34.3026,"Plantago   ovata"
-115.53027,32.97865,"Plantago   ovata"
-116.2324,33.20325,"Plantago   ovata"
-116.27,33.2256,"Plantago   ovata"
-116.0785,33.5699,"Plantago   ovata"
-116.775278,33.918611,"Plantago   ovata"
-117.300596,34.425956,"Plantago   ovata"
-116.550601909819,33.832984143303,"Plantago   ovata"
-116.98684,36.203144,"Plantago   ovata"
-116.38799,33.13949,"Plantago   ovata"
-115.60738,32.9109,"Plantago   ovata"
-114.458187,34.675676,"Plantago   ovata"
-116.375,33.2564,"Plantago   ovata"
-115.05707,32.79189,"Plantago   ovata"
-116.6514,33.9079,"Plantago   ovata"
-115.653458,35.012398,"Plantago   ovata"
-116.05957,32.87728,"Plantago   ovata"
-114.7385,33.8305,"Plantago   ovata"
-118.95944,35.42639,"Plantago   ovata"
-116.215,33.72,"Plantago   ovata"
-117.65722,35.36861,"Plantago   ovata"
-116.055198,34.706961,"Plantago   ovata"
-117.12945,32.73409,"Plantago   ovata"
-115.5189,33.24,"Plantago   ovata"
-115.06355,34.919965,"Plantago   ovata"
-115.498886,32.67895,"Plantago   ovata"
-116.6415,33.9253,"Plantago   ovata"
-115.70434,32.6509,"Plantago   ovata"
-116.39,33.14,"Plantago   ovata"
-115.5935,33.7107,"Plantago   ovata"
-16.344167,33.069722,"Plantago   ovata"
-116.27,33.22217,"Plantago   ovata"
-117.5971,36.2667,"Plantago   ovata"
-117.19399,36.104874,"Plantago   ovata"
5.728056,34.855556,"Plantago   ovata"
20.068056,32.121944,"Plantago   ovata"
-117.129,32.734,"Plantago   ovata"
-117.3148,34.0754,"Plantago   ovata"
-118.32,29.03,"Plantago   ovata"
-16.37278,28.35631,"Plantago   ovata"
-16.37243,28.35631,"Plantago   ovata"
-16.239925,31.562553,"Plantago   ovata"
5.73822,34.85754,"Plantago   ovata"
-1.111389,37.944722,"Plantago   ovata"
-1.74582,38.15115,"Plantago   ovata"
-0.99636,37.62573,"Plantago   ovata"
50.311944,29.245833,"Plantago   ovata"
29.87194,26.49417,"Plantago   ovata"
35.44,32.05,"Plantago   ovata"
35.41,31.76,"Plantago   ovata"
35.27,31.19,"Plantago   ovata"
-14.05,28.416667,"Plantago   ovata"
-116.655556,33.828056,"Plantago   ovata"
-2.77,36.68,"Plantago   ovata"
-2.1,37.04,"Plantago   ovata"
48.883333,31.6,"Plantago   ovata"
-0.541109817863876,38.2388075250707,"Plantago   ovata"
-0.651113417121021,38.3288081003978,"Plantago   ovata"
-2.27112504155283,37.0887697755537,"Plantago   ovata"
44.416667,32.55,"Plantago   ovata"
-118.367,34.002,"Plantago   ovata"
-2.55113049530577,37.0987671451026,"Plantago   ovata"
-13.6112034850571,28.9685592624199,"Plantago   ovata"
-13.5112075538217,29.4185635280861,"Plantago   ovata"
-1.75,37.67,"Plantago   ovata"
-2.43,37.04,"Plantago   ovata"
-2.55,36.77,"Plantago   ovata"
34.57,30.62,"Plantago   ovata"
35.54,32.72,"Plantago   ovata"
35.5,32.23,"Plantago   ovata"
35.5,32.1,"Plantago   ovata"
-116.655677,33.827998,"Plantago   ovata"
31.833333,30.316667,"Plantago   ovata"
-1.98,34.68,"Plantago   ovata"
-1.52,37.75,"Plantago   ovata"
34.77,30.7,"Plantago   ovata"
34.85,30.92,"Plantago   ovata"
34.8,30.87,"Plantago   ovata"
34.92,30.43,"Plantago   ovata"
35.28,30.97,"Plantago   ovata"
35.02,30.65,"Plantago   ovata"
35.37,31.13,"Plantago   ovata"
35.5,31.87,"Plantago   ovata"
35.39,31.61,"Plantago   ovata"
35.55,32.46,"Plantago   ovata"
35.39,31.33,"Plantago   ovata"
-4.98114867807796,35.3587148343041,"Plantago   ovata"
-2.38112433003785,36.9087656102181,"Plantago   ovata"
-118.453216,33.403931,"Plantago   ovata"
-13.6112045905683,29.0585599082704,"Plantago   ovata"
-13.7512059440336,28.9985581481345,"Plantago   ovata"
-13.5112042023456,29.1485615136148,"Plantago   ovata"
48.81972,40.29694,"Plantago   ovata"
-14.0312021001989,28.3385510301231,"Plantago   ovata"
-2.19108228970075,34.2887265100952,"Plantago   ovata"
35.43,32.06,"Plantago   ovata"
34.41,30.91,"Plantago   ovata"
35.25,31.21,"Plantago   ovata"
34.64,30.37,"Plantago   ovata"
35.11,30.91,"Plantago   ovata"
34.86,31.15,"Plantago   ovata"
34.97,30.02,"Plantago   ovata"
35.13,30.11,"Plantago   ovata"
35.06,29.89,"Plantago   ovata"
-119.621,35.3189,"Plantago   ovata"
-2.32,37.04,"Plantago   ovata"
-0.771114323126372,38.2388052354255,"Plantago   ovata"
-16.1812354300635,28.5185318972885,"Plantago   ovata"
-13.931203867702,28.608553744985,"Plantago   ovata"
-2.0411206744058,37.0887720704474,"Plantago   ovata"
34.56,30.46,"Plantago   ovata"
35.33,31.32,"Plantago   ovata"
35.33,31.68,"Plantago   ovata"
35.44,32.01,"Plantago   ovata"
34.62,30.96,"Plantago   ovata"
34.78,30.69,"Plantago   ovata"
35.25,31.2,"Plantago   ovata"
34.55,30.45,"Plantago   ovata"
34.29,31.19,"Plantago   ovata"
35.18,30.61,"Plantago   ovata"
-16.383333,28.35,"Plantago   ovata"
-14.308667,28.07,"Plantago   ovata"
-116.600003,35.900003,"Plantago   ovata"
-17.1112431732573,28.0785205360705,"Plantago   ovata"
-119.4581,33.2423999991345,"Plantago   ovata"
-2.66,37.04,"Plantago   ovata"
-2.43,36.77,"Plantago   ovata"
38.505,35.01306,"Plantago   ovata"
34.63,30.34,"Plantago   ovata"
34.62,30.97,"Plantago   ovata"
34.8,31.16,"Plantago   ovata"
34.64,30.36,"Plantago   ovata"
35.34,31.37,"Plantago   ovata"
35.39,32.05,"Plantago   ovata"
35.55,32.64,"Plantago   ovata"
-2.83113001867157,36.7287580871475,"Plantago   ovata"
-2.16111739742588,36.7287647645045,"Plantago   ovata"
-2.88,36.68,"Plantago   ovata"
35.13,31.03,"Plantago   ovata"
35.27,30.75,"Plantago   ovata"
34.81,30.83,"Plantago   ovata"
35.18,31.06,"Plantago   ovata"
34.87,30.61,"Plantago   ovata"
-116.645,34.956,"Plantago   ovata"
-118.325672,33.344726,"Plantago   ovata"
-3.1705,34.8843,"Plantago   ovata"
-116.8176,33.932,"Plantago   ovata"
-15.78,37.13,"Plantago   ovata"
-2.88,36.77,"Plantago   ovata"
34.96,29.96,"Plantago   ovata"
35.47,32.09,"Plantago   ovata"
35.36,31.71,"Plantago   ovata"
35.14,30.99,"Plantago   ovata"
34.65,31.24,"Plantago   ovata"
34.6,31.24,"Plantago   ovata"
34.81,31.19,"Plantago   ovata"
34.71,30.97,"Plantago   ovata"
35.28,31.51,"Plantago   ovata"
-16.3412979886582,33.0285681849427,"Plantago   ovata"
-15.4612197390625,28.0685359703084,"Plantago   ovata"
-17.3212470415612,28.1585190018194,"Plantago   ovata"
35.32,31.32,"Plantago   ovata"
35.24,31.21,"Plantago   ovata"
34.81,31.15,"Plantago   ovata"
34.39,30.92,"Plantago   ovata"
34.44,31.28,"Plantago   ovata"
34.66,30.47,"Plantago   ovata"
34.97,30.38,"Plantago   ovata"
34.87,30.02,"Plantago   ovata"
35.44,32.32,"Plantago   ovata"
-119.9665,37.8694,"Plantago   ovata"
-1.29,38.02,"Plantago   ovata"
-3.085944,34.318402,"Plantago   ovata"
34.92,29.98,"Plantago   ovata"
34.66,30.52,"Plantago   ovata"
35.34,31.01,"Plantago   ovata"
35.23,31.24,"Plantago   ovata"
35.23,30.79,"Plantago   ovata"
35.55,32.55,"Plantago   ovata"
-0.99,38.080002,"Plantago   ovata"
-17.1912439242048,28.0485196177376,"Plantago   ovata"
-13.8212055165396,28.8785566361821,"Plantago   ovata"
-15.56,37.04,"Plantago   ovata"
43.5175,42.17639,"Plantago   ovata"
-7.266667,30.666667,"Plantago   ovata"
-17.28124528986,28.0585188257516,"Plantago   ovata"
-17.211243962356,28.028519319962,"Plantago   ovata"
-13.8212044180928,28.7885560099484,"Plantago   ovata"
-1.51,38.2,"Plantago   ovata"
35.34,31.31,"Plantago   ovata"
34.6,30.92,"Plantago   ovata"
34.98,29.96,"Plantago   ovata"
35.29,31.18,"Plantago   ovata"
34.99,29.98,"Plantago   ovata"
35.42,32.04,"Plantago   ovata"
34.97,31.01,"Plantago   ovata"
35.23,31.6,"Plantago   ovata"
35.02,30.02,"Plantago   ovata"
-3.50114252022143,36.7287513627025,"Plantago   ovata"
-1.41,37.57,"Plantago   ovata"
-0.82,38.37,"Plantago   ovata"
34.5,30.92,"Plantago   ovata"
34.55,30.52,"Plantago   ovata"
34.66,30.38,"Plantago   ovata"
35.34,31.74,"Plantago   ovata"
35.66,32.68,"Plantago   ovata"
34.87,29.89,"Plantago   ovata"
-13.5112053154485,29.2385621771404,"Plantago   ovata"
-1.1,37.95,"Plantago   ovata"
-2.61112588749681,36.7287602849496,"Plantago   ovata"
35.44,32,"Plantago   ovata"
34.5,30.91,"Plantago   ovata"
34.45,30.92,"Plantago   ovata"
34.6,30.88,"Plantago   ovata"
34.87,29.8,"Plantago   ovata"
34.97,29.98,"Plantago   ovata"
35.28,31.01,"Plantago   ovata"
34.71,30.56,"Plantago   ovata"
35.66,32.73,"Plantago   ovata"
-119.533056,34.953611,"Plantago   ovata"
-17.1112434126553,28.0985206470925,"Plantago   ovata"
-15.466667,28.066667,"Plantago   ovata"
34.77,30.86,"Plantago   ovata"
34.99,29.97,"Plantago   ovata"
34.66,30.74,"Plantago   ovata"
34.71,30.61,"Plantago   ovata"
35.34,31.33,"Plantago   ovata"
35.44,31.87,"Plantago   ovata"
35.39,31.78,"Plantago   ovata"
34.87,29.71,"Plantago   ovata"
35.43,31.69,"Plantago   ovata"
-17.1912450019532,28.1385201162372,"Plantago   ovata"
-0.431106224418495,38.1488069540357,"Plantago   ovata"
-2.04112207437206,37.1787736196496,"Plantago   ovata"
-2.5,36.82,"Plantago   ovata"
34.61,30.91,"Plantago   ovata"
35.27,31.52,"Plantago   ovata"
34.8,30.68,"Plantago   ovata"
35.34,30.97,"Plantago   ovata"
35.44,31.78,"Plantago   ovata"
35.34,30.92,"Plantago   ovata"
-0.781108790341175,37.8787985448144,"Plantago   ovata"
-1.12111699042226,37.9787969770937,"Plantago   ovata"
-16.57,37.3,"Plantago   ovata"
-1.96113692299149,38.208792740605,"Plantago   ovata"
35.133333,31.716667,"Plantago   ovata"
34.47,30.75,"Plantago   ovata"
34.87,30.88,"Plantago   ovata"
35.38,31.47,"Plantago   ovata"
-0.891115226489397,38.148802379606,"Plantago   ovata"
-117.2588,32.8332,"Plantago   ovata"
-2.66,36.77,"Plantago   ovata"
-13.5112064326018,29.3285628486281,"Plantago   ovata"
35.31,31.5,"Plantago   ovata"
35,29.9,"Plantago   ovata"
34.97,29.62,"Plantago   ovata"
35.17,30.34,"Plantago   ovata"
35.34,31.83,"Plantago   ovata"
-2.50112520399343,36.8187628929138,"Plantago   ovata"
6.18,49.73,"Plantago   ovata"
-1.64,37.39,"Plantago   ovata"
-1.07,37.57,"Plantago   ovata"
-2.73,34.63,"Plantago   ovata"
35.26,31.19,"Plantago   ovata"
34.93,30.42,"Plantago   ovata"
35.13,31.01,"Plantago   ovata"
35.02,30.43,"Plantago   ovata"
35.44,32.23,"Plantago   ovata"
-1.5711344400754,38.5188024119914,"Plantago   ovata"
-115.9849,33.9557,"Plantago   ovata"
50.833333,28.966667,"Plantago   ovata"
-8,31.68,"Plantago   ovata"
34.8,30.86,"Plantago   ovata"
34.76,30.88,"Plantago   ovata"
35.23,31.01,"Plantago   ovata"
35.5,31.96,"Plantago   ovata"
-114.73333,30.86667,"Plantago   ovata"
-16.33,29.37,"Plantago   ovata"
-2.88,34.83,"Plantago   ovata"
-2.29,34.93,"Plantago   ovata"
-119.5573,35.0837,"Plantago   ovata"
-115.196,33.6529999991292,"Plantago   ovata"
35.32,31.49,"Plantago   ovata"
35.42,31.66,"Plantago   ovata"
35.13,30.99,"Plantago   ovata"
34.99,29.9,"Plantago   ovata"
35.14,31,"Plantago   ovata"
34.76,31.01,"Plantago   ovata"
34.81,31.28,"Plantago   ovata"
34.82,29.89,"Plantago   ovata"
34.97,29.93,"Plantago   ovata"
34.97,29.71,"Plantago   ovata"
35.44,32.37,"Plantago   ovata"
-1.76,37.22,"Plantago   ovata"
-15.67,37.04,"Plantago   ovata"
-10.17,29.05,"Plantago   ovata"
-115.9619,35.2553,"Plantago   ovata"
-13.5112018656902,28.9585601389501,"Plantago   ovata"
-2.77,36.77,"Plantago   ovata"
35.4,31.55,"Plantago   ovata"
34.82,31.25,"Plantago   ovata"
35.23,31.25,"Plantago   ovata"
34.85,30.93,"Plantago   ovata"
34.6,30.97,"Plantago   ovata"
34.76,30.11,"Plantago   ovata"
35.23,31.19,"Plantago   ovata"
35.44,31.92,"Plantago   ovata"
-0.541112704994286,38.4188108748663,"Plantago   ovata"
-13.933333,28.6,"Plantago   ovata"
-15.6612236818984,28.158534626189,"Plantago   ovata"
-13.821206987364,28.9985574835047,"Plantago   ovata"
34.89,31.21,"Plantago   ovata"
35.23,31.23,"Plantago   ovata"
34.61,30.47,"Plantago   ovata"
34.97,29.84,"Plantago   ovata"
34.97,30.34,"Plantago   ovata"
35.08,29.98,"Plantago   ovata"
35.5,32.32,"Plantago   ovata"
34.87,29.93,"Plantago   ovata"
34.97615,29.421383,"Plantago   ovata"
54.19778,32.73944,"Plantago   ovata"
-2.55,34.95,"Plantago   ovata"
-1.52,37.84,"Plantago   ovata"
34.97,29.96,"Plantago   ovata"
35.37,31.65,"Plantago   ovata"
34.76,31.37,"Plantago   ovata"
35.28,30.74,"Plantago   ovata"
35.44,31.73,"Plantago   ovata"
35.43,31.66,"Plantago   ovata"
-2.66,36.68,"Plantago   ovata"
-16.57,37.21,"Plantago   ovata"
79.61611,22.88361,"Plantago   ovata"
-2.73,34.93,"Plantago   ovata"
10.438333,35.671667,"Plantago   ovata"
-0.52,38.380001,"Plantago   ovata"
-119.4299,34.0116,"Plantago   ovata"
-2.32,36.77,"Plantago   ovata"
34.87,30.92,"Plantago   ovata"
34.92,30.56,"Plantago   ovata"
34.71,30.47,"Plantago   ovata"
35.34,31.24,"Plantago   ovata"
35.38,31.28,"Plantago   ovata"
-116.3565,32.9762,"Plantago   ovata"
35.24,31.23,"Plantago   ovata"
34.6,31.46,"Plantago   ovata"
34.76,30.92,"Plantago   ovata"
-119.411166194053,34.0069594308374,"Plantago   ovata"
-120.370254845382,36.4473101327943,"Plantago   ovata"
-17.2412464155022,28.1985199809502,"Plantago   ovata"
-1.17,38.2,"Plantago   ovata"
-13.8212066189888,28.9685572703505,"Plantago   ovata"
-1.62,37.389999,"Plantago   ovata"
34.5,31.33,"Plantago   ovata"
34.44,31.19,"Plantago   ovata"
35.02,30.2,"Plantago   ovata"
-1.82,37.27,"Plantago   ovata"
-0.431109097359408,38.3288102899381,"Plantago   ovata"
35.13,30.92,"Plantago   ovata"
35.38,31.55,"Plantago   ovata"
35.18,31.51,"Plantago   ovata"
-2.21,37.04,"Plantago   ovata"
-1.69113382795196,38.3387978574628,"Plantago   ovata"
-3.64944,40.22694,"Plantago   ovata"
-0.651114865195135,38.4188097781582,"Plantago   ovata"
-0.891113789977442,38.0588007290271,"Plantago   ovata"
-1.86,37.49,"Plantago   ovata"
-15.44,36.86,"Plantago   ovata"
-1.63,37.66,"Plantago   ovata"
-13.75,37.58,"Plantago   ovata"
34.55,30.47,"Plantago   ovata"
35.28,30.88,"Plantago   ovata"
35.34,31.87,"Plantago   ovata"
-2.84,34.93,"Plantago   ovata"
-114.613333,32.811667,"Plantago   ovata"
-121.486111,37.656389,"Plantago   ovata"
46.25,33.283333,"Plantago   ovata"
-119.65085,35.1496,"Plantago   ovata"
-0.311109464330323,38.4988146648462,"Plantago   ovata"
-1.01111628680775,38.0687997158106,"Plantago   ovata"
-3,36.77,"Plantago   ovata"
34.78,30.87,"Plantago   ovata"
34.4,30.92,"Plantago   ovata"
35.39,31.96,"Plantago   ovata"
35.55,32.23,"Plantago   ovata"
34.85,30.87,"Plantago   ovata"
35.26,31.21,"Plantago   ovata"
34.61,30.52,"Plantago   ovata"
34.71,31.01,"Plantago   ovata"
35.17,30.48,"Plantago   ovata"
35.39,31.74,"Plantago   ovata"
-0.661110732351327,38.1488046699334,"Plantago   ovata"
-16.3812359585712,28.3285288544719,"Plantago   ovata"
-1.78,37.360001,"Plantago   ovata"
-119.6698,35.2286,"Plantago   ovata"
-13.7212051282327,28.9685582191689,"Plantago   ovata"
34.42,30.91,"Plantago   ovata"
34.97,31.15,"Plantago   ovata"
34.92,29.8,"Plantago   ovata"
35.07,30.61,"Plantago   ovata"
35.18,30.65,"Plantago   ovata"
-16.58123553375,28.0585254079264,"Plantago   ovata"
-116.304956,35.94666,"Plantago   ovata"
-0.71,38.1,"Plantago   ovata"
-4.57,35.07,"Plantago   ovata"
34.81,31.24,"Plantago   ovata"
34.92,30.02,"Plantago   ovata"
35.06,29.93,"Plantago   ovata"
-114.5606,33.0288,"Plantago   ovata"
-1.98,37.31,"Plantago   ovata"
-13.79120641757,28.9885576971604,"Plantago   ovata"
48.25,32.666667,"Plantago   ovata"
-2.94113207942313,36.7287569863405,"Plantago   ovata"
-0.541111258818848,38.3288091958868,"Plantago   ovata"
-16.3812370463614,28.4185293930782,"Plantago   ovata"
34.61,30.56,"Plantago   ovata"
34.92,30.97,"Plantago   ovata"
34.92,29.57,"Plantago   ovata"
35.13,31.06,"Plantago   ovata"
35.28,31.19,"Plantago   ovata"
35.28,30.83,"Plantago   ovata"
35.18,31.1,"Plantago   ovata"
-114.615598,34.847269,"Plantago   ovata"
-2.94,36.91,"Plantago   ovata"
34.81,31.1,"Plantago   ovata"
34.97,29.58,"Plantago   ovata"
35.34,31.19,"Plantago   ovata"
35.5,31.78,"Plantago   ovata"
-121.48611,37.65639,"Plantago   ovata"
-6.2,36.56,"Plantago   ovata"
-17.1212433120814,28.0785204419487,"Plantago   ovata"
-17.8112599780352,28.6685172928167,"Plantago   ovata"
-5.59555,36.300123,"Plantago   ovata"
-2.333,36.86,"Plantago   ovata"
-2.356098,37.072272,"Plantago   ovata"
35.03,30.94,"Plantago   ovata"
34.69,30.98,"Plantago   ovata"
35.13,30.34,"Plantago   ovata"
35.28,30.79,"Plantago   ovata"
-16.4812384563492,28.4185284465112,"Plantago   ovata"
-17.3212463217661,28.0985186691042,"Plantago   ovata"
-13.5112030932768,29.0585608580435,"Plantago   ovata"
-0.671106645079065,37.87879963585,"Plantago   ovata"
-17.3212468014298,28.1385188905231,"Plantago   ovata"
34.61,30.93,"Plantago   ovata"
35.44,31.67,"Plantago   ovata"
34.76,31.28,"Plantago   ovata"
34.92,31.19,"Plantago   ovata"
34.76,29.98,"Plantago   ovata"
34.92,29.52,"Plantago   ovata"
35.02,29.89,"Plantago   ovata"
35.39,31.06,"Plantago   ovata"
34.87,30.56,"Plantago   ovata"
35.44,32.41,"Plantago   ovata"
-115.07889,33.91167,"Plantago   ovata"
34.55,30.43,"Plantago   ovata"
34.81,31.33,"Plantago   ovata"
35.34,31.15,"Plantago   ovata"
-2.09,37.13,"Plantago   ovata"
-3.107048,34.30621,"Plantago   ovata"
-2.94118895384273,40.1588201626943,"Plantago   ovata"
-3.11115137649044,37.7487728024057,"Plantago   ovata"
-0.36,38.45,"Plantago   ovata"
34.92,31.1,"Plantago   ovata"
-3.0243,34.3723,"Plantago   ovata"
35.13,30.97,"Plantago   ovata"
35.5,32.05,"Plantago   ovata"
35.54,32.37,"Plantago   ovata"
-13.8212011466087,28.5185541787729,"Plantago   ovata"
-2.29,35.11,"Plantago   ovata"
34.77,30.77,"Plantago   ovata"
34.49,31.46,"Plantago   ovata"
34.97,31.06,"Plantago   ovata"
35.23,30.92,"Plantago   ovata"
35.34,31.51,"Plantago   ovata"
35.34,31.06,"Plantago   ovata"
-17.291246386619,28.1385191734181,"Plantago   ovata"
-10.03,29.13,"Plantago   ovata"
-116.5385,33.7744,"Plantago   ovata"
35.25,31.22,"Plantago   ovata"
34.86,31.28,"Plantago   ovata"
35.34,31.28,"Plantago   ovata"
35.02,29.93,"Plantago   ovata"
35.18,30.79,"Plantago   ovata"
35.5,31.92,"Plantago   ovata"
-1.89136595965297,49.2790574315581,"Plantago   ovata"
34.66,30.29,"Plantago   ovata"
34.55,31.19,"Plantago   ovata"
34.97,30.43,"Plantago   ovata"
35.08,30.02,"Plantago   ovata"
-115.091389,34.245,"Plantago   ovata"
-1.17,37.93,"Plantago   ovata"
-0.981115862381299,38.0788001980029,"Plantago   ovata"
-116.175695,36.126249,"Plantago   ovata"
34.76,30.86,"Plantago   ovata"
34.71,31.06,"Plantago   ovata"
34.76,30.79,"Plantago   ovata"
34.76,30.97,"Plantago   ovata"
35.28,30.92,"Plantago   ovata"
-2.28112507546343,37.0787695043344,"Plantago   ovata"
34.66,30.97,"Plantago   ovata"
34.81,30.88,"Plantago   ovata"
34.76,31.42,"Plantago   ovata"
34.86,31.19,"Plantago   ovata"
34.92,29.62,"Plantago   ovata"
34.97,30.97,"Plantago   ovata"
35.02,30.83,"Plantago   ovata"
35.63,32.71,"Plantago   ovata"
-15.3612172313029,27.9785363795621,"Plantago   ovata"
34.78,30.7,"Plantago   ovata"
34.86,30.93,"Plantago   ovata"
35.02,30.97,"Plantago   ovata"
34.71,30.16,"Plantago   ovata"
35.02,30.92,"Plantago   ovata"
34.87,29.66,"Plantago   ovata"
-116.642,33.9298,"Plantago   ovata"
36.810483,31.836117,"Plantago   ovata"
-1.53,37.400002,"Plantago   ovata"
-3.728296,34.251958,"Plantago   ovata"
34.5,31.24,"Plantago   ovata"
34.39,30.97,"Plantago   ovata"
34.44,31.37,"Plantago   ovata"
34.55,30.61,"Plantago   ovata"
34.92,30.38,"Plantago   ovata"
34.76,30.02,"Plantago   ovata"
34.97,29.75,"Plantago   ovata"
34.97,29.89,"Plantago   ovata"
35.02,29.8,"Plantago   ovata"
-121.478278,37.652708,"Plantago   ovata"
50.316667,29.25,"Plantago   ovata"
-3.07113777408865,36.9387592058804,"Plantago   ovata"
35.7,31.166667,"Plantago   ovata"
-15.5612222485166,28.1585355649115,"Plantago   ovata"
-16.4812362841479,28.2385273810113,"Plantago   ovata"
-3.1,37.509998,"Plantago   ovata"
-1.98,37.13,"Plantago   ovata"
35.56225,30.56225,"Plantago   ovata"
-16.6812369364776,28.0585244684002,"Plantago   ovata"
35.33,31.38,"Plantago   ovata"
34.65,31.33,"Plantago   ovata"
34.81,31.42,"Plantago   ovata"
35.34,31.69,"Plantago   ovata"
35.39,32.14,"Plantago   ovata"
35.39,31.64,"Plantago   ovata"
-13.8212064962963,28.9585571994953,"Plantago   ovata"
-117.027323,34.930686,"Plantago   ovata"
35.45,31.72,"Plantago   ovata"
35.36,31.72,"Plantago   ovata"
34.5,31.28,"Plantago   ovata"
35.07,30.92,"Plantago   ovata"
35.23,30.83,"Plantago   ovata"
-13.8112068384038,28.9985575784635,"Plantago   ovata"
-14.0312031797355,28.4285516130291,"Plantago   ovata"
-116.305,35.946667,"Plantago   ovata"
34.92,29.93,"Plantago   ovata"
34.76,31.33,"Plantago   ovata"
35.23,30.65,"Plantago   ovata"
35.55,32.19,"Plantago   ovata"
34.97,30.92,"Plantago   ovata"
34.81,30.61,"Plantago   ovata"
34.76,30.7,"Plantago   ovata"
34.81,30.7,"Plantago   ovata"
34.65,31.28,"Plantago   ovata"
35.02,31.1,"Plantago   ovata"
-0.59,38.37,"Plantago   ovata"
